crystal_id,Zeolite,SMILES,InchiKey,Ligand formula,Loading,Binding (SiO2),Binding (OSDA),Directivity (SiO2),Competition (SiO2),Competition (OSDA),Templating,SCScore,Volume (Angstrom3),Axis 1 (Angstrom),Axis 2 (Angstrom),In literature?,Germanosilicate composition?,Zeolite composition?,Zeotype composition?
139687994,DFO,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,6,-7.603581460775375,-167.27879213705828,10.058221474908988,6.8516777270906495,51.63262399524201,20.212537075965308,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
140894395,GIU,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-0.7897516677021567,-37.90808004970352,9.155605967355113,13.665507520163867,181.00333608259675,20.205913744375923,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
137343818,AFI,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-5.995228953797407,-143.88549489113774,5.3886316826947,8.460030234068617,75.02592124116252,20.200622359208428,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,1.0,False,True,False
139176017,UFI,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-5.4172021907880366,-173.35047010521717,10.106322931697225,9.038056997077991,45.56094602708309,20.193982227189085,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138929319,SFG,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-5.245182644579934,-194.07175784945755,5.353294806083572,9.210076543286092,24.839658282842752,20.192215400283395,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138756045,FAU,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,8,-5.660172201656224,-135.84413283974942,5.358750723101927,8.7950869862098,83.06728329255088,20.16753320280747,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139265107,EUO,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-6.2240030722459165,-174.2720860228857,5.5449576911113825,8.23125611562011,44.63933010941461,19.94824346962921,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139057006,LTA,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-7.055991611961777,-169.34379868708263,15.1416449259794,7.399267575904247,49.56761744521762,19.924543637169148,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
142847666,FAR,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-0.6301891885862198,-26.46794592062123,9.989742096471057,13.825069999279805,192.44347021167903,19.81618808775025,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139317607,EMT,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,5,-7.867831281103313,-151.06236059718358,8.945567656135324,6.587427906762715,67.84905553511669,19.787940258956567,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139472251,SOV,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,6,-7.912395330836557,-168.79776705784658,7.066187481628687,6.542863857029468,50.11364907445369,19.65628656312341,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139529236,SBE,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,6,-7.2502446265024725,-154.67188536538612,4.129315388096669,7.205014561363551,64.23953076691416,19.64170622206964,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139190414,MTW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-6.310580629768731,-176.69625763352448,3.931250362922365,8.144678558097294,42.215158498775786,19.59808851658621,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139361026,SWY,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,3,-7.722892460092733,-185.3494190422256,8.525742230535425,6.732366727773291,33.56199709007464,19.5891108247003,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138758349,SEW,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-8.894450760947773,-146.75843755563827,5.089017289590403,5.560808426918252,72.15297857666202,19.584587016518867,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
142739945,LIO,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,1,-1.610120444455251,-57.96433600038904,7.80170390401263,12.845138743410773,160.94708013191126,19.52442119362367,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138884976,UOV,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,8,-6.601920928527021,-145.24226042759446,6.510186154904786,7.8533382593390035,73.66915570470582,19.517226077877886,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
139287533,BOG,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,4,-7.774488853798264,-186.58773249115842,10.26602717530941,6.680770334067763,32.32368364114194,19.51293194383059,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
138826686,SFF,C[N+](C)(C)C12CC3CC(CC(C3)C1)C2,KKXBPUAYFJQMLN-UHFFFAOYNA-N,C13H24N+,2,-8.987991184161439,-143.80785894658302,5.3248255211914,5.467268003704586,75.10355718571725,19.448696341204602,1.6502971290092268,211.93600000000006,7.010108905076059,4.969247520812115,0.0,False,False,False
