crystal_id,Zeolite,SMILES,Templating,SCScore,Volume (Angstrom3),In literature?
139339409,MFI,C[C@H]1C[C@@H](C)C[N+]2(CCC[C@H]2C)C1,18.76548569521385,2.593168261596541,206.45600000000005,0.0
139327473,MFI,C[N+]1(C)CCC[C@H]2CC[C@H]1C2,18.742491238472788,2.3802969305373947,172.89600000000004,0.0
150707895,MFI,CC[N+]1(CC)C[C@H](C)CC[C@H]1C,18.731799445385093,2.1142045811397217,200.48000000000005,0.0
138409450,MFI,C1CC23CCC[N+]2(C1)CCC3,18.720364161913494,2.123041993605285,163.36800000000005,0.0
139350738,MFI,CC[C@@H]1CCCC[N+]12CCCCC2,18.679965553437146,2.360973724072384,205.84800000000004,0.0
138887075,MFI,CC(C)[N@@+]1(C)C[C@@H](C)C[C@@H](C)C1,18.654949497008133,2.377222726172292,200.24800000000005,0.0
137319931,MFI,[NH3+]CC[NH2+]CC[NH3+],18.65301753866053,1.4790253301129503,124.69600000000004,1.0
137340676,MFI,CC[N+]1(CC)CCC[C@@H](C)C1,18.640400434684018,2.0065707930565857,183.84800000000004,1.0
139205170,MFI,CCCC[N+]1(C)CCCCCC1,18.60996672176401,1.312099577285046,200.33600000000004,0.0
139035045,MFI,[NH3+]C12CC3CC(CC(C3)C1)C2,18.60766764946781,1.9297949107592949,160.60800000000003,0.0
137369525,MFI,C[C@H]1C[C@@H](C)C[N+](C)(C)C1,18.604373246610454,2.405591529363144,166.81600000000003,1.0
137315075,MFI,CC[N+]1(C)C[C@@H](C)C[C@H](C)C1,18.586955919099236,2.2812237377681135,183.70400000000004,1.0
138450376,MFI,CC[N+]1(CC)C[C@@H](C)C[C@H](C)C1,18.57903422140268,2.3711718528167607,200.52800000000005,0.0
139211649,MFI,CC[N@@+]1(C)CC[C@H](C)[C@@H]2C[C@H]1C2(C)C,18.57122862554343,2.623368219408005,224.50400000000005,0.0
139321579,MFI,CC[N@+]1(C)[C@H]2CCC[C@@H]1CCC2,18.563444791818657,1.6524833236055798,188.82400000000004,0.0
