ppm,Intensity
58.508075,95389.862
58.501963,113912.964
58.495851,132436.066
58.489739,121383.82
58.483627,110331.573
58.477515,99279.327
58.471403,88227.081
58.465292,72707.733
58.45918,57188.354
58.453068,41669.006
58.446956,26149.658
58.440844,-22641.983
58.434732,-71433.609
58.428621,-70932.983
58.422509,-70432.358
58.416397,-9240.646
58.410285,51951.05
58.404173,24416.718
58.398061,-3117.63
58.39195,18640.289
58.385838,40398.193
58.379726,-6853.058
58.373614,-54104.294
58.367502,-37968.796
58.36139,-21833.282
58.355279,23877.594
58.349167,69588.44
58.343055,40744.781
58.336943,11901.108
58.330831,-2154.892
58.324719,-16210.876
58.318607,-11782.272
58.312496,-7353.683
58.306384,-17712.753
58.300272,-28071.823
58.29416,3159.439
58.288048,34390.686
58.281936,36046.6
58.275825,37702.515
58.269713,12709.808
58.263601,-12282.898
58.257489,44056.61
58.251377,-17905.304
58.245265,-24721.497
58.239154,-31537.689
58.233042,3544.525
58.22693,38626.74
58.220818,19487.488
58.214706,348.236
58.208594,10784.332
58.202482,21220.428
58.196371,18101.151
58.190259,14981.873
58.184147,-10318.909
58.178035,-35619.705
58.171923,-87184.021
58.165811,-20446.93
58.1597,-49829.742
58.153588,-79212.54
58.147476,-55606.171
58.141364,-31999.802
58.135252,-57685.684
58.12914,-83371.582
58.123029,-109057.465
58.116917,-134743.347
58.110805,-118530.815
58.104693,-102318.283
58.098581,-34040.817
58.092469,-84064.743
58.086357,-52756.47
58.080246,-21448.181
58.074134,-24914.047
58.068022,-28379.913
58.06191,34698.761
58.055798,-20523.956
58.049686,16368.225
58.043575,53260.376
58.037463,82758.728
58.031351,112257.05
58.025239,76443.146
58.019127,40629.242
58.013015,4815.353
58.006904,-30998.55
58.000792,-21217.133
57.99468,-11435.699
57.988568,-31229.614
57.982456,-51023.529
57.976344,15675.049
57.970232,82373.627
57.964121,60346.161
57.958009,38318.665
57.951897,32311.188
57.945785,26303.68
57.939673,-9279.16
57.933561,-44862
57.92745,-7122.62
57.921338,30616.76
57.915226,65891.541
57.909114,-17135.117
57.903002,-25607.224
57.89689,-34079.315
57.890779,16599.274
57.884667,-51023.529
57.878555,-63731.689
57.872443,-76439.85
57.866331,-59572.662
57.860219,-42705.475
57.854107,94311.584
57.847996,34159.637
57.841884,-3810.791
57.835772,-41781.235
57.82966,-61267.075
57.823548,-80752.93
57.817436,-63269.577
57.811325,-45786.24
57.805213,-80675.903
57.799101,2735.825
57.792989,-54335.358
57.786877,6894.867
57.780765,77906.525
57.774654,30616.76
57.768542,-31460.678
57.76243,-93538.101
57.756318,-49637.192
57.750206,-5736.282
57.744094,-30844.513
57.737983,-55952.759
57.731871,-59495.636
57.725759,-63038.528
57.719647,-66581.406
57.713535,-70124.283
57.707423,-41011.047
57.701311,-11897.812
57.6952,41861.542
57.689088,-22680.496
57.682976,-75746.689
57.676864,-10511.459
57.670752,10360.718
57.66464,31232.91
57.658529,-45863.251
57.652417,-122959.419
57.646305,-84218.781
57.640193,-45478.149
57.634081,-92382.813
57.627969,-20986.069
57.621858,57804.535
57.615746,18293.701
57.609634,-21833.282
57.603522,56341.156
57.59741,60577.209
57.591298,64813.263
57.585186,37471.466
57.579075,10129.669
57.572963,-17212.128
57.566851,-44553.925
57.560739,-62037.277
57.554627,-79520.615
57.548515,-27994.812
57.542404,23531.006
57.536292,-38931.534
57.53018,-101394.058
57.524068,-102241.272
57.517956,-103088.486
57.511844,-22603.47
57.505733,-60419.876
57.499621,-9510.208
57.493509,41399.445
57.487397,60577.209
57.481285,-38546.432
57.475173,-34156.342
57.469061,-29766.251
57.46295,-91920.7
57.456838,-35773.743
57.450726,22837.83
57.444614,81449.402
57.438502,6355.728
57.43239,-68737.946
57.426279,-101933.197
57.420167,-16827.026
57.414055,22683.777
57.407943,62194.611
57.401831,40090.118
57.395719,17985.626
57.389608,37394.44
57.383496,56803.284
57.377384,-12513.962
57.371272,-81831.192
57.36516,-12513.962
57.359048,56803.284
57.352936,57111.359
57.346825,57419.434
57.340713,57111.359
57.334601,56803.284
57.328489,56495.209
57.322377,56187.103
57.316265,47869.049
57.310154,39550.995
57.304042,1657.562
57.29793,-36235.855
57.291818,5932.129
57.285706,48100.098
57.279594,1542.038
57.273483,-45016.037
57.267371,-49059.54
57.261259,-53103.058
57.255147,-20177.368
57.249035,-105553.093
57.242923,-72011.246
57.236811,-38469.421
57.2307,-12321.411
57.224588,13826.584
57.218476,47984.589
57.212364,82142.578
57.206252,94119.049
57.20014,-12205.887
57.194029,-35119.08
57.187917,-58032.272
57.181805,-58763.962
57.175693,-59495.636
57.169581,-58995.01
57.163469,-58494.4
57.157358,-28418.411
57.151246,1657.562
57.145134,-52987.518
57.139022,-107632.607
57.13291,-73551.636
57.126798,-39470.657
57.120687,-68237.32
57.114575,-97003.967
57.108463,-76478.363
57.102351,-55952.759
57.096239,-30767.502
57.090127,-5582.245
57.084015,-9972.336
57.077904,-14362.427
57.071792,-8277.908
57.06568,-2193.39
57.059568,-33078.079
57.053456,54338.654
57.047344,36085.114
57.041233,17831.589
57.035121,6971.878
57.029009,-3887.817
57.022897,-5505.219
57.016785,-7122.62
57.010673,57804.535
57.004562,4430.252
56.99845,3506.027
56.992338,2581.787
56.986226,-5736.282
56.980114,-14054.352
56.974002,-4503.967
56.96789,5046.402
56.961779,14596.771
56.955667,24147.156
56.949555,-27301.636
56.943443,-78750.427
56.937331,-14362.427
56.931219,-68275.818
56.925108,-60573.914
56.918996,-52871.994
56.912884,-52563.919
56.906772,-52255.844
56.90066,-49078.796
56.894548,-45901.764
56.888437,-72300.079
56.882325,-98698.395
56.876213,-55471.39
56.870101,-12244.4
56.863989,1407.257
56.857877,15058.899
56.851765,-248.657
56.845654,-15556.213
56.839542,-1288.422
56.83343,12979.37
56.827318,-13418.93
56.821206,-39817.245
56.815094,328.979
56.808983,-77826.202
56.802871,-60246.582
56.796759,-42666.962
56.790647,-32481.171
56.784535,-22295.395
56.778423,-26897.293
56.772312,-31499.176
56.7662,-43494.919
56.760088,-55490.646
56.753976,11997.375
56.747864,-38815.994
56.741752,-15690.994
56.73564,7433.99
56.729529,-43379.379
56.723417,24108.643
56.717305,-51350.861
56.711193,-126810.379
56.705081,-40587.448
56.698969,-72665.909
56.692858,-107209
56.686746,-141752.09
56.680634,-96811.417
56.674522,-51870.743
56.66841,-6930.069
56.662298,38010.59
56.656187,44133.636
56.650075,50256.653
56.643963,26804.321
56.637851,3351.99
56.631739,-27494.186
56.625627,-58340.347
56.619516,-59611.176
56.613404,-60881.989
56.607292,-53334.106
56.60118,-45786.24
56.595068,-38238.358
56.588956,-30690.475
56.582844,-45324.112
56.576733,-59957.764
56.570621,-45016.037
56.564509,-30074.326
56.558397,5816.589
56.552285,41707.52
56.546173,77598.45
56.540062,113489.349
56.53395,56341.156
56.527838,-807.053
56.521726,-8663.01
56.515614,-16518.951
56.509502,-12966.446
56.503391,-9413.94
56.497279,-110607.475
56.491167,-113216.499
56.485055,-93027.847
56.478943,-72839.203
56.472831,-46489.029
56.466719,-20138.855
56.460608,-35687.103
56.454496,-51235.336
56.448384,-50763.596
56.442272,8858.856
56.43616,11179.047
56.430048,13499.252
56.423937,-6362.061
56.417825,-26223.373
56.411713,-71154.419
56.405601,-56934.753
56.399489,-46412.018
56.393377,-35889.267
56.387266,-27214.996
56.381154,-18540.71
56.375042,-55461.761
56.36893,-92382.813
56.362818,-102809.28
56.356706,-54085.052
56.350594,-34936.157
56.344483,-15787.277
56.338371,-61334.473
56.332259,-47730.972
56.326147,57063.202
56.320035,63272.888
56.313923,57380.92
56.307812,51488.953
56.3017,6163.177
56.295588,-39162.582
56.289476,-13630.737
56.283364,-47249.603
56.277252,-84565.369
56.271141,-62730.438
56.265029,-7623.245
56.258917,-11666.748
56.252805,21258.942
56.246693,-4966.08
56.240581,50757.263
56.234469,47329.926
56.228358,4468.765
56.222246,-38392.395
56.216134,8204.193
56.210022,54800.781
56.20391,71821.991
56.197798,88843.231
56.191687,38087.616
56.185575,-12667.999
56.179463,22837.83
56.173351,-807.053
56.167239,14365.723
56.161127,88689.209
56.155016,57034.332
56.148904,25379.456
56.142792,-3810.791
56.13668,-33001.053
56.130568,-69585.144
56.124456,-47018.539
56.118344,46954.437
56.112233,81776.733
56.106121,27872.955
56.100009,33119.873
56.093897,42063.721
56.087785,-8143.127
56.081673,-17683.868
56.075562,-27224.625
56.06945,-70653.793
56.063338,-54932.251
56.057226,-39210.724
56.051114,-82639.893
56.045002,-74312.195
56.038891,-65984.497
56.032779,-61353.729
56.026667,-56722.946
56.020555,-37265.991
56.014443,-17809.021
56.008331,1647.934
56.00222,21104.889
55.996108,23925.72
55.989996,26746.552
55.983884,33264.282
55.977772,39782.043
55.97166,14875.977
55.965548,49120.605
55.959437,20517.624
55.953325,-8085.358
55.947213,29240.051
55.941101,66565.46
55.934989,50901.672
55.928877,35237.915
55.922766,21798.065
55.916654,-50792.48
55.910542,-40818.497
55.90443,-30844.513
55.898318,-44284.363
55.892206,-57724.197
55.886095,-37891.769
55.879983,-77210.052
55.873871,-64309.341
55.867759,-51408.63
55.861647,-38507.919
55.855535,-25607.224
55.849423,-12706.512
55.843312,59344.91
55.8372,42670.258
55.831088,-33155.09
55.824976,-45208.588
55.818864,-57262.085
55.812752,-39740.234
55.806641,-22218.369
55.800529,-42898.01
55.794417,-4426.956
55.788305,10630.295
55.782193,-72896.973
55.776081,-117144.47
55.76997,-102241.272
55.763858,-77479.614
55.757746,-52717.957
55.751634,-61228.577
55.745522,-69739.182
55.73941,-68391.357
55.733298,-7892.807
55.727187,8435.242
55.721075,-73821.198
55.714963,-47634.689
55.708851,-21448.181
55.702739,-32230.865
55.696627,-43013.55
55.690516,1657.562
55.684404,-52255.844
55.678292,-43783.737
55.67218,-35311.63
55.666068,-36697.968
55.659956,-38084.32
55.653845,-13592.224
55.647733,-48250.839
55.641621,-13900.299
55.635509,20450.241
55.629397,-39008.545
55.623285,117.172
55.617173,-42089.31
55.611062,14288.696
55.60495,-24220.871
55.598838,-62730.438
55.592726,-35927.78
55.586614,-68275.818
55.580502,-64116.791
55.574391,-119108.459
55.568279,-114949.425
55.562167,-51639.694
55.556055,48639.252
55.549943,50333.649
55.543831,42169.647
55.53772,34005.615
55.531608,32080.139
55.525496,30154.633
55.519384,-3810.791
55.513272,60808.258
55.50716,66892.792
55.501049,-25607.224
55.494937,-1038.101
55.488825,-75053.513
55.482713,-80059.753
55.476601,-85065.994
55.470489,-46941.513
55.464377,-8817.047
55.458266,-21833.282
55.452154,-34849.518
55.446042,29769.562
55.43993,-43629.7
55.433818,-19522.705
55.427706,4584.29
55.421595,20065.14
55.415483,35545.99
55.409371,-1962.341
55.403259,-39470.657
55.397147,5585.541
55.391035,-8508.972
55.384924,-48481.903
55.378812,-88454.834
55.3727,-82832.443
55.366588,-77210.052
55.360476,13441.498
55.354364,104093.018
55.348252,86301.605
55.342141,68510.193
55.336029,20334.702
55.329917,-27840.775
55.323805,-7007.095
55.317693,13826.584
55.311581,-7238.144
55.30547,-28302.887
55.299358,-16095.352
55.293246,-3887.817
55.287134,3390.488
55.281022,69819.519
55.27491,111602.386
55.268799,15366.974
55.262687,-35889.267
55.256575,-87145.523
55.250463,-124846.39
55.244351,-24528.946
55.238239,50526.215
55.232127,-12436.935
55.226016,-48289.352
55.219904,14442.734
55.213792,29731.049
55.20768,-14131.363
55.201568,-41973.785
55.195456,-69816.208
55.189345,-127542.061
55.183233,-86683.395
55.177121,-35966.293
55.171009,14750.824
55.164897,32811.798
55.158785,-8277.908
55.152674,-77710.663
55.146562,-48558.929
55.14045,17908.6
55.134338,-14208.389
55.128226,-34002.304
55.122114,-53796.219
55.116002,-24914.047
55.109891,3968.14
55.103779,16830.338
55.097667,-29458.176
55.091555,-32307.877
55.085443,-35157.593
55.079331,3891.113
55.07322,42939.819
55.067108,61039.337
55.060996,19988.113
55.054884,-21063.08
55.048772,-62114.288
55.04266,-40317.871
55.036549,-77672.165
55.030437,-18906.555
55.024325,39859.07
55.018213,157159.21
55.012101,175874.878
55.005989,118187.531
54.999877,60500.183
54.993766,87225.83
54.987654,54800.781
54.981542,51951.05
54.97543,49101.349
54.969318,46867.798
54.963206,-14516.464
54.957095,6663.803
54.950983,27844.086
54.944871,85762.482
54.938759,143680.878
54.932647,73439.392
54.926535,3197.937
54.920424,-57185.074
54.914312,-117568.077
54.9082,-108941.933
54.902088,-100315.796
54.895976,-70432.358
54.889864,-40548.935
54.883753,-40240.86
54.877641,-39932.785
54.871529,-44553.925
54.865417,-49175.079
54.859305,-4503.967
54.853193,40167.145
54.847081,-845.566
54.84097,-41858.261
54.834858,-60689.438
54.828746,-79520.615
54.822634,848.862
54.816522,-37083.069
54.81041,-8470.459
54.804299,20142.151
54.798187,-12552.475
54.792075,-45247.101
54.785963,-48366.379
54.779851,-51485.657
54.773739,-28726.486
54.767628,-5967.331
54.761516,-32500.427
54.755404,-59033.524
54.749292,-75823.7
54.74318,-92613.876
54.737068,-109404.053
54.730956,-126194.221
54.724845,-96156.754
54.718733,-66119.293
54.712621,-36081.818
54.706509,-6044.357
54.700397,23839.081
54.694285,53722.504
54.688174,14596.771
54.682062,-24528.946
54.67595,-5120.117
54.669838,14288.696
54.663726,4122.177
54.657614,-6044.357
54.651503,40205.658
54.645391,86455.658
54.639279,63696.472
54.633167,40937.317
54.627055,2774.338
54.620943,-35388.641
54.614831,-24259.384
54.60872,-13130.112
54.602608,-10010.834
54.596496,-6891.571
54.590384,-3772.293
54.584272,-653.015
54.57816,617.798
54.572049,1888.626
54.565937,32734.802
54.559825,63580.963
54.553713,33042.877
54.547601,2504.776
54.541489,40975.83
54.535378,79446.899
54.529266,56302.643
54.523154,33158.386
54.517042,17407.974
54.51093,1657.562
54.504818,-61998.764
54.498706,-7353.683
54.492595,14019.135
54.486483,-23758.759
54.480371,-13476.7
54.474259,-3194.641
54.468147,-63154.053
54.462035,-4812.042
54.455924,-22102.844
54.449812,-39393.646
54.4437,17253.937
54.437588,-44399.887
54.431476,-39509.171
54.425364,-34618.454
54.419253,-37121.582
54.413141,-39624.695
54.407029,-40279.358
54.400917,-40934.021
54.394805,-922.577
54.388693,-20061.844
54.382582,-90957.962
54.37647,-43552.673
54.370358,-3541.229
54.364246,-22680.496
54.358134,-27070.587
54.352022,-31460.678
54.34591,-9972.336
54.339799,11516.006
54.333687,-2116.379
54.327575,-15748.764
54.321463,40860.321
54.315351,38318.665
54.309239,-39701.721
54.303128,579.3
54.297016,-33078.079
54.290904,-66735.443
54.284792,-28919.037
54.27868,-50253.342
54.272568,-104859.924
54.266457,-41165.085
54.260345,-16904.053
54.254233,7356.979
54.248121,-10280.411
54.242009,-27917.786
54.235897,48716.248
54.229785,125350.311
54.223674,67662.964
54.217562,69126.343
54.21145,-8431.946
54.205338,32311.188
54.199226,36085.114
54.193114,39859.07
54.187003,77521.423
54.180891,56033.081
54.174779,-24605.972
54.168667,13056.396
54.162555,-15248.138
54.156443,15598.022
54.150332,59999.573
54.14422,45250.397
54.138108,-16942.566
54.131996,19448.99
54.125884,26265.167
54.119772,33081.36
54.11366,-8008.347
54.107549,-49098.053
54.101437,-21178.619
54.095325,6740.829
54.089213,-4157.379
54.083101,-15055.588
54.076989,-22256.882
54.070878,-29458.176
54.064766,-26955.048
54.058654,34698.761
54.052542,70474.182
54.04643,47098.846
54.040318,49601.99
54.034207,111255.798
54.028095,47214.386
54.021983,-16827.026
54.015871,-30651.978
54.009759,-44476.913
54.003647,-61998.764
53.997535,-79520.615
53.991424,-73012.497
53.985312,-125655.09
53.9792,-76016.251
53.973088,-85528.107
53.966976,-143176.941
53.960864,-102241.272
53.954753,-90880.951
53.948641,-79520.615
53.942529,-74321.823
53.936417,-69123.032
53.930305,-34348.892
53.924193,425.262
53.918082,-53526.657
53.91197,-107478.569
53.905858,-131855.133
53.899746,-97080.978
53.893634,-35812.256
53.887522,-73128.036
53.88141,-90726.913
53.875299,-49175.079
53.869187,73863.007
53.863075,98316.589
53.856963,73477.905
53.850851,48639.252
53.844739,34275.177
53.838628,19911.102
53.832516,9243.942
53.826404,-1423.203
53.820292,-43206.085
53.81418,-25838.272
53.808068,17407.974
53.801957,-37930.283
53.795845,-87107.01
53.789733,-77133.026
53.783621,-43745.224
53.777509,-10357.422
53.771397,8444.87
53.765286,-71337.341
53.759174,-22959.686
53.753062,25417.969
53.74695,-27869.659
53.740838,-22006.577
53.734726,-123.505
53.728614,21759.552
53.722503,12834.961
53.716391,3910.37
53.710279,3611.923
53.704167,3313.477
53.698055,-96801.788
53.691943,-58898.743
53.685832,-16066.467
53.67972,26765.808
53.673608,73294.983
53.667496,21239.685
53.661384,20941.223
53.655272,20642.776
53.649161,57313.538
53.643049,34833.557
53.636937,51787.415
53.630825,68741.241
53.624713,-20283.264
53.618601,-10723.267
53.612489,12392.105
53.606378,35507.477
53.600266,45683.624
53.594154,55859.772
53.588042,72197.479
53.58193,-10049.347
53.575818,2812.851
53.569707,15675.049
53.563595,-34310.379
53.557483,-25145.096
53.551371,-103473.572
53.545259,-83217.545
53.539147,6047.653
53.533036,-3271.667
53.526924,40398.193
53.520812,24917.358
53.5147,-48481.903
53.508588,-23296.646
53.502476,-30151.352
53.496364,-37006.058
53.490253,-93153.015
53.484141,-50715.454
53.478029,-42820.999
53.471917,-34926.529
53.465805,12401.733
53.459693,579.3
53.453582,-5081.619
53.44747,-10742.523
53.441358,13171.921
53.435246,37086.365
53.429134,-42820.999
53.423022,-63577.652
53.416911,3159.439
53.410799,-28687.988
53.404687,-22950.058
53.398575,-76362.839
53.392463,-102664.871
53.386351,-128966.919
53.380239,-87463.226
53.374128,-45959.534
53.368016,16493.378
53.361904,-39355.133
53.355792,-74254.44
53.34968,-50003.036
53.343568,-77508.499
53.337457,-45863.251
53.331345,-81994.858
53.325233,174.942
53.319121,12103.287
53.313009,24031.616
53.306897,-44139.954
53.300786,5989.883
53.294674,63513.55
53.288562,2735.825
53.28245,-72020.874
53.276338,-28476.181
53.270226,-69960.617
53.264114,-52294.357
53.258003,-123.505
53.251891,-66254.074
53.245779,-62143.173
53.239667,-58032.272
53.233555,-45757.355
53.227443,-33482.422
53.221332,-90216.66
53.21522,-146950.882
53.209108,-105716.759
53.202996,-64482.635
53.196884,-52823.853
53.190772,-41165.085
53.184661,-30228.363
53.178549,-19291.641
53.172437,-37930.283
53.166325,-56568.909
53.160213,-107247.513
53.154101,-157926.117
53.14799,-119878.654
53.141878,-81831.192
53.135766,-31614.716
53.129654,18601.776
53.123542,-190.903
53.11743,-18983.566
