ppm,intensity,intensity_shifted
523.784,0.606954,1500.910431
523.77,0.604742,1500.907113
523.756,0.599626,1500.899439
523.741,0.591703,1500.887555
523.727,0.581084,1500.871626
523.712,0.567873,1500.85181
523.698,0.55219,1500.828285
523.683,0.534148,1500.801222
523.669,0.513872,1500.770808
523.654,0.491483,1500.737225
523.64,0.467106,1500.700659
523.626,0.44087,1500.661305
523.611,0.412902,1500.619353
523.597,0.383331,1500.574997
523.582,0.352286,1500.528429
523.568,0.319895,1500.479843
523.553,0.286288,1500.429432
523.539,0.251591,1500.377387
523.524,0.21593,1500.323895
523.51,0.179428,1500.269142
523.496,0.142209,1500.213314
523.481,0.104392,1500.156588
523.467,0.0660953,1500.099143
523.452,0.0274328,1500.041149
523.438,-0.0114828,1499.982776
523.423,-0.0505437,1499.924184
523.409,-0.0896437,1499.865534
523.394,-0.128681,1499.806979
523.38,-0.167558,1499.748663
523.366,-0.206178,1499.690733
523.351,-0.244453,1499.633321
523.337,-0.282295,1499.576558
523.322,-0.31962,1499.52057
523.308,-0.35635,1499.465475
523.293,-0.392409,1499.411387
523.279,-0.427728,1499.358408
523.264,-0.462239,1499.306642
523.25,-0.49588,1499.25618
523.236,-0.528592,1499.207112
523.221,-0.56032,1499.15952
523.207,-0.591012,1499.113482
523.192,-0.620624,1499.069064
523.178,-0.649112,1499.026332
523.163,-0.676436,1498.985346
523.149,-0.702561,1498.946159
523.134,-0.727457,1498.908815
523.12,-0.751095,1498.873358
523.106,-0.773449,1498.839827
523.091,-0.794499,1498.808252
523.077,-0.81423,1498.778655
523.062,-0.832624,1498.751064
523.048,-0.849671,1498.725494
523.033,-0.865363,1498.701956
523.019,-0.879697,1498.680455
523.004,-0.892667,1498.661
522.99,-0.904277,1498.643585
522.976,-0.914528,1498.628208
522.961,-0.923429,1498.614857
522.947,-0.930985,1498.603523
522.932,-0.937209,1498.594187
522.918,-0.942113,1498.586831
522.903,-0.945713,1498.581431
522.889,-0.948027,1498.57796
522.874,-0.949073,1498.576391
522.86,-0.948873,1498.576691
522.846,-0.947452,1498.578822
522.831,-0.944831,1498.582754
522.817,-0.941041,1498.588439
522.802,-0.936105,1498.595843
522.788,-0.930055,1498.604918
522.773,-0.922921,1498.615619
522.759,-0.914734,1498.627899
522.745,-0.905527,1498.64171
522.73,-0.895334,1498.656999
522.716,-0.884186,1498.673721
522.701,-0.872121,1498.691819
522.687,-0.859175,1498.711238
522.672,-0.845383,1498.731926
522.658,-0.83078,1498.75383
522.643,-0.815403,1498.776896
522.629,-0.799291,1498.801064
522.615,-0.782479,1498.826282
522.6,-0.765003,1498.852496
522.586,-0.746902,1498.879647
522.571,-0.72821,1498.907685
522.557,-0.708965,1498.936553
522.542,-0.689202,1498.966197
522.528,-0.668955,1498.996568
522.513,-0.648261,1499.027609
522.499,-0.627152,1499.059272
522.485,-0.605662,1499.091507
522.47,-0.583823,1499.124266
522.456,-0.561669,1499.157497
522.441,-0.539227,1499.19116
522.427,-0.516529,1499.225207
522.412,-0.493604,1499.259594
522.398,-0.47048,1499.29428
522.383,-0.447183,1499.329226
522.369,-0.423739,1499.364392
522.355,-0.400173,1499.399741
522.34,-0.376509,1499.435237
522.326,-0.352768,1499.470848
522.311,-0.328973,1499.506541
522.297,-0.305145,1499.542283
522.282,-0.281303,1499.578046
522.268,-0.257466,1499.613801
522.253,-0.233649,1499.649527
522.239,-0.209872,1499.685192
522.225,-0.186149,1499.720777
522.21,-0.162497,1499.756255
522.196,-0.138927,1499.79161
522.181,-0.115457,1499.826815
522.167,-0.0920977,1499.861853
522.152,-0.0688609,1499.896709
522.138,-0.0457609,1499.931359
522.123,-0.0228086,1499.965787
522.109,-1.56E-05,1499.999977
522.095,0.022607,1500.033911
522.08,0.0450484,1500.067573
522.066,0.0672961,1500.100944
522.051,0.0893383,1500.134007
522.037,0.111166,1500.166749
522.022,0.132768,1500.199152
522.008,0.15413,1500.231195
521.993,0.175241,1500.262862
521.979,0.196088,1500.294132
521.965,0.216659,1500.324989
521.95,0.236941,1500.355412
521.936,0.256919,1500.385379
521.921,0.276579,1500.414869
521.907,0.295905,1500.443858
521.892,0.314882,1500.472323
521.878,0.333494,1500.500241
521.863,0.351724,1500.527586
521.849,0.369555,1500.554333
521.835,0.386967,1500.580451
521.82,0.403943,1500.605915
521.806,0.420463,1500.630695
521.791,0.436508,1500.654762
521.777,0.452056,1500.678084
521.762,0.467089,1500.700634
521.748,0.481584,1500.722376
521.733,0.495523,1500.743285
521.719,0.508882,1500.763323
521.705,0.521641,1500.782462
521.69,0.53378,1500.80067
521.676,0.545278,1500.817917
521.661,0.556113,1500.83417
521.647,0.566267,1500.849401
521.632,0.57572,1500.86358
521.618,0.584454,1500.876681
521.603,0.59245,1500.888675
521.589,0.599693,1500.89954
521.575,0.606168,1500.909252
521.56,0.611859,1500.917789
521.546,0.616755,1500.925133
521.531,0.620844,1500.931266
521.517,0.624116,1500.936174
521.502,0.626566,1500.939849
521.488,0.628188,1500.942282
521.473,0.628977,1500.943466
521.459,0.628934,1500.943401
521.445,0.628057,1500.942086
521.43,0.626354,1500.939531
521.416,0.623828,1500.935742
521.401,0.62049,1500.930735
521.387,0.616348,1500.924522
521.372,0.61142,1500.91713
521.358,0.605722,1500.908583
521.343,0.599273,1500.89891
521.329,0.592094,1500.888141
521.315,0.584212,1500.876318
521.3,0.575654,1500.863481
521.286,0.566451,1500.849677
521.271,0.556635,1500.834953
521.257,0.546244,1500.819366
521.242,0.535316,1500.802974
521.228,0.523889,1500.785834
521.213,0.512007,1500.768011
521.199,0.499717,1500.749576
521.185,0.487064,1500.730596
521.17,0.474097,1500.711146
521.156,0.460867,1500.691301
521.141,0.447426,1500.671139
521.127,0.433827,1500.650741
521.112,0.420123,1500.630185
521.098,0.406371,1500.609557
521.084,0.392626,1500.588939
521.069,0.378944,1500.568416
521.055,0.36538,1500.54807
521.04,0.351992,1500.527988
521.026,0.338836,1500.508254
521.011,0.325965,1500.488948
520.997,0.313434,1500.470151
520.982,0.301295,1500.451943
520.968,0.289602,1500.434403
520.954,0.278404,1500.417606
520.939,0.267748,1500.401622
520.925,0.257681,1500.386522
520.91,0.248247,1500.372371
520.896,0.239486,1500.359229
520.881,0.231436,1500.347154
520.867,0.224134,1500.336201
520.852,0.217609,1500.326414
520.838,0.211893,1500.31784
520.824,0.207008,1500.310512
520.809,0.202978,1500.304467
520.795,0.199819,1500.299729
520.78,0.197544,1500.296316
520.766,0.196162,1500.294243
520.751,0.195682,1500.293523
520.737,0.196102,1500.294153
520.722,0.19742,1500.29613
520.708,0.199629,1500.299444
520.694,0.202717,1500.304076
520.679,0.20667,1500.310005
520.665,0.211465,1500.317198
520.65,0.21708,1500.32562
520.636,0.223489,1500.335234
520.621,0.230659,1500.345989
520.607,0.238552,1500.357828
520.592,0.247132,1500.370698
520.578,0.256356,1500.384534
520.564,0.266178,1500.399267
520.549,0.276549,1500.414824
520.535,0.287416,1500.431124
520.52,0.298727,1500.448091
520.506,0.310423,1500.465635
520.491,0.322447,1500.483671
520.477,0.334736,1500.502104
520.462,0.34723,1500.520845
520.448,0.359865,1500.539798
520.434,0.372576,1500.558864
520.419,0.385295,1500.577943
520.405,0.39796,1500.59694
520.39,0.410505,1500.615758
520.376,0.422862,1500.634293
520.361,0.434968,1500.652452
520.347,0.446757,1500.670136
520.332,0.458166,1500.687249
520.318,0.469134,1500.703701
520.304,0.4796,1500.7194
520.289,0.489506,1500.734259
520.275,0.498796,1500.748194
520.26,0.507416,1500.761124
520.246,0.515316,1500.772974
520.231,0.522446,1500.783669
520.217,0.528764,1500.793146
520.202,0.534227,1500.801341
520.188,0.538796,1500.808194
520.174,0.54244,1500.81366
520.159,0.545127,1500.817691
520.145,0.546828,1500.820242
520.13,0.547525,1500.821288
520.116,0.547198,1500.820797
520.101,0.545834,1500.818751
520.087,0.543421,1500.815132
520.072,0.539956,1500.809934
520.058,0.535439,1500.803159
520.044,0.529871,1500.794807
520.029,0.52326,1500.78489
520.015,0.51562,1500.77343
520,0.506966,1500.760449
519.986,0.497316,1500.745974
519.971,0.486696,1500.730044
519.957,0.475134,1500.712701
519.942,0.462662,1500.693993
519.928,0.449313,1500.67397
519.914,0.435126,1500.652689
519.899,0.420143,1500.630215
519.885,0.404407,1500.606611
519.87,0.387966,1500.581949
519.856,0.37087,1500.556305
519.841,0.353169,1500.529754
519.827,0.334918,1500.502377
519.812,0.316169,1500.474254
519.798,0.296983,1500.445475
519.784,0.277415,1500.416123
519.769,0.257524,1500.386286
519.755,0.23737,1500.356055
519.74,0.217012,1500.325518
519.726,0.19651,1500.294765
519.711,0.175923,1500.263885
519.697,0.155309,1500.232964
519.682,0.134727,1500.202091
519.668,0.114234,1500.171351
519.654,0.0938875,1500.140831
519.639,0.0737375,1500.110606
519.625,0.0538406,1500.080761
519.61,0.0342469,1500.05137
519.596,0.0150023,1500.022503
519.581,-0.00384609,1499.994231
519.567,-0.0222539,1499.966619
519.552,-0.0401812,1499.939728
519.538,-0.0575914,1499.913613
519.524,-0.07445,1499.888325
519.509,-0.0907234,1499.863915
519.495,-0.106386,1499.840421
519.48,-0.121412,1499.817882
519.466,-0.13578,1499.79633
519.451,-0.149472,1499.775792
519.437,-0.162475,1499.756288
519.422,-0.17478,1499.73783
519.408,-0.186378,1499.720433
519.394,-0.197268,1499.704098
519.379,-0.207448,1499.688828
519.365,-0.216926,1499.674611
519.35,-0.225706,1499.661441
519.336,-0.233802,1499.649297
519.321,-0.241227,1499.63816
519.307,-0.248,1499.628
519.293,-0.254142,1499.618787
519.278,-0.259677,1499.610485
519.264,-0.264631,1499.603054
519.249,-0.269037,1499.596445
519.235,-0.272925,1499.590613
519.22,-0.27633,1499.585505
519.206,-0.27929,1499.581065
519.191,-0.281844,1499.577234
519.177,-0.284033,1499.573951
519.163,-0.285898,1499.571153
519.148,-0.287488,1499.568768
519.134,-0.288845,1499.566733
519.119,-0.290015,1499.564978
519.105,-0.291046,1499.563431
519.09,-0.291987,1499.56202
519.076,-0.292886,1499.560671
519.061,-0.29379,1499.559315
519.047,-0.294746,1499.557881
519.033,-0.295805,1499.556293
519.018,-0.297012,1499.554482
519.004,-0.298415,1499.552378
518.989,-0.300057,1499.549915
518.975,-0.301984,1499.547024
518.96,-0.30424,1499.54364
518.946,-0.306863,1499.539706
518.931,-0.309894,1499.535159
518.917,-0.31337,1499.529945
518.903,-0.317327,1499.52401
518.888,-0.321798,1499.517303
518.874,-0.326812,1499.509782
518.859,-0.332398,1499.501403
518.845,-0.33858,1499.49213
518.83,-0.345382,1499.481927
518.816,-0.352822,1499.470767
518.801,-0.360915,1499.458628
518.787,-0.369677,1499.445485
518.773,-0.379114,1499.431329
518.758,-0.389236,1499.416146
518.744,-0.400044,1499.399934
518.729,-0.411537,1499.382695
518.715,-0.423713,1499.364431
518.7,-0.436566,1499.345151
518.686,-0.450083,1499.324876
518.671,-0.464251,1499.303624
518.657,-0.479052,1499.281422
518.643,-0.494468,1499.258298
518.628,-0.510474,1499.234289
518.614,-0.527043,1499.209436
518.599,-0.544145,1499.183783
518.585,-0.561748,1499.157378
518.57,-0.579816,1499.130276
518.556,-0.598309,1499.102537
518.541,-0.617189,1499.074217
518.527,-0.636409,1499.045387
518.513,-0.655927,1499.01611
518.498,-0.675691,1498.986464
518.484,-0.695652,1498.956522
518.469,-0.715759,1498.926362
518.455,-0.735958,1498.896063
518.44,-0.756194,1498.865709
518.426,-0.776409,1498.835387
518.411,-0.796548,1498.805178
518.397,-0.81655,1498.775175
518.383,-0.836359,1498.745462
518.368,-0.855911,1498.716134
518.354,-0.875149,1498.687277
518.339,-0.894014,1498.658979
518.325,-0.912444,1498.631334
518.31,-0.930379,1498.604432
518.296,-0.947762,1498.578357
518.281,-0.964532,1498.553202
518.267,-0.980634,1498.529049
518.253,-0.996011,1498.505984
518.238,-1.01061,1498.484085
518.224,-1.02437,1498.463445
518.209,-1.03725,1498.444125
518.195,-1.04919,1498.426215
518.18,-1.06015,1498.409775
518.166,-1.07008,1498.39488
518.151,-1.07893,1498.381605
518.137,-1.08667,1498.369995
518.123,-1.09326,1498.36011
518.108,-1.09867,1498.351995
518.094,-1.10285,1498.345725
518.079,-1.10578,1498.34133
518.065,-1.10743,1498.338855
518.05,-1.10778,1498.33833
518.036,-1.10681,1498.339785
518.021,-1.1045,1498.34325
518.007,-1.10083,1498.348755
517.993,-1.0958,1498.3563
517.978,-1.08939,1498.365915
517.964,-1.08161,1498.377585
517.949,-1.07244,1498.39134
517.935,-1.0619,1498.40715
517.92,-1.04998,1498.42503
517.906,-1.03669,1498.444965
517.891,-1.02205,1498.466925
517.877,-1.00607,1498.490895
517.863,-0.988766,1498.516851
517.848,-0.970156,1498.544766
517.834,-0.950264,1498.574604
517.819,-0.929113,1498.606331
517.805,-0.906733,1498.639901
517.79,-0.883152,1498.675272
517.776,-0.858402,1498.712397
517.761,-0.832519,1498.751222
517.747,-0.805536,1498.791696
517.733,-0.777492,1498.833762
517.718,-0.748428,1498.877358
517.704,-0.718381,1498.922429
517.689,-0.687397,1498.968905
517.675,-0.655518,1499.016723
517.66,-0.622786,1499.065821
517.646,-0.589248,1499.116128
517.632,-0.554952,1499.167572
517.617,-0.519941,1499.220089
517.603,-0.484262,1499.273607
517.588,-0.447962,1499.328057
517.574,-0.411091,1499.383364
517.559,-0.373694,1499.439459
517.545,-0.335817,1499.496275
517.53,-0.297507,1499.55374
517.516,-0.258812,1499.611782
517.502,-0.219778,1499.670333
517.487,-0.180448,1499.729328
517.473,-0.140868,1499.788698
517.458,-0.10108,1499.84838
517.444,-0.0611313,1499.908303
517.429,-0.0210617,1499.968407
517.415,0.0190883,1500.028632
517.4,0.0592758,1500.088914
517.386,0.0994617,1500.149193
517.372,0.13961,1500.209415
517.357,0.179679,1500.269519
517.343,0.219633,1500.32945
517.328,0.259436,1500.389154
517.314,0.299054,1500.448581
517.299,0.338452,1500.507678
517.285,0.377595,1500.566393
517.27,0.416452,1500.624678
517.256,0.454989,1500.682484
517.242,0.493176,1500.739764
517.227,0.53098,1500.79647
517.213,0.568371,1500.852557
517.198,0.605319,1500.907979
517.184,0.641794,1500.962691
517.169,0.677764,1501.016646
517.155,0.713202,1501.069803
517.14,0.748076,1501.122114
517.126,0.782356,1501.173534
517.112,0.816012,1501.224018
517.097,0.849014,1501.273521
517.083,0.88133,1501.321995
517.068,0.91293,1501.369395
517.054,0.943781,1501.415672
517.039,0.973852,1501.460778
517.025,1.00311,1501.504665
517.01,1.03152,1501.54728
516.996,1.05905,1501.588575
516.982,1.08566,1501.62849
516.967,1.11132,1501.66698
516.953,1.136,1501.704
516.938,1.15965,1501.739475
516.924,1.18224,1501.77336
516.909,1.20373,1501.805595
516.895,1.22409,1501.836135
516.88,1.24327,1501.864905
516.866,1.26123,1501.891845
516.852,1.27795,1501.916925
516.837,1.29337,1501.940055
516.823,1.30746,1501.96119
516.808,1.32018,1501.98027
516.794,1.33149,1501.997235
516.779,1.34135,1502.012025
516.765,1.34974,1502.02461
516.75,1.3566,1502.0349
516.736,1.36192,1502.04288
516.722,1.36564,1502.04846
516.707,1.36775,1502.051625
516.693,1.36821,1502.052315
516.678,1.36699,1502.050485
516.664,1.36408,1502.04612
516.649,1.35944,1502.03916
516.635,1.35305,1502.029575
516.62,1.34491,1502.017365
516.606,1.33499,1502.002485
516.592,1.32329,1501.984935
516.577,1.3098,1501.9647
516.563,1.29452,1501.94178
516.548,1.27744,1501.91616
516.534,1.25859,1501.887885
516.519,1.23796,1501.85694
516.505,1.21558,1501.82337
516.49,1.19146,1501.78719
516.476,1.16563,1501.748445
516.462,1.13812,1501.70718
516.447,1.10898,1501.66347
516.433,1.07823,1501.617345
516.418,1.04593,1501.568895
516.404,1.01213,1501.518195
516.389,0.976887,1501.465331
516.375,0.940268,1501.410402
516.36,0.902341,1501.353512
516.346,0.86318,1501.29477
516.332,0.822864,1501.234296
516.317,0.781478,1501.172217
516.303,0.739112,1501.108668
516.288,0.695861,1501.043792
516.274,0.651822,1500.977733
516.259,0.607099,1500.910649
516.245,0.561802,1500.842703
516.23,0.516037,1500.774056
516.216,0.469923,1500.704885
516.202,0.423573,1500.63536
516.187,0.377112,1500.565668
516.173,0.330659,1500.495989
516.158,0.28434,1500.42651
516.144,0.238278,1500.357417
516.129,0.192603,1500.288905
516.115,0.147441,1500.221162
516.1,0.102919,1500.154379
516.086,0.0591641,1500.088746
516.072,0.0163039,1500.024456
516.057,-0.0255383,1499.961693
516.043,-0.0662398,1499.90064
516.028,-0.105678,1499.841483
516.014,-0.143737,1499.784395
515.999,-0.180301,1499.729549
515.985,-0.21526,1499.67711
515.971,-0.248508,1499.627238
515.956,-0.279942,1499.580087
515.942,-0.309466,1499.535801
515.927,-0.336991,1499.494514
515.913,-0.362429,1499.456357
515.898,-0.385702,1499.421447
515.884,-0.406741,1499.389889
515.869,-0.425478,1499.361783
515.855,-0.441857,1499.337215
515.841,-0.455829,1499.316257
515.826,-0.467349,1499.298977
515.812,-0.476387,1499.28542
515.797,-0.482915,1499.275628
515.783,-0.486916,1499.269626
515.768,-0.488381,1499.267429
515.754,-0.487312,1499.269032
515.739,-0.483713,1499.274431
515.725,-0.477605,1499.283593
515.711,-0.469012,1499.296482
515.696,-0.457966,1499.313051
515.682,-0.444511,1499.333234
515.667,-0.428695,1499.356958
515.653,-0.410577,1499.384135
515.638,-0.390223,1499.414666
515.624,-0.367703,1499.448446
515.609,-0.343099,1499.485352
515.595,-0.316498,1499.525253
515.581,-0.287991,1499.568014
515.566,-0.257677,1499.613485
515.552,-0.225659,1499.661512
515.537,-0.192048,1499.711928
515.523,-0.156956,1499.764566
515.508,-0.1205,1499.81925
515.494,-0.0828008,1499.875799
515.479,-0.0439836,1499.934025
515.465,-0.00417422,1499.993739
515.451,0.0365,1500.05475
515.436,0.0779086,1500.116863
515.422,0.11992,1500.17988
515.407,0.162407,1500.243611
515.393,0.205238,1500.307857
515.378,0.248283,1500.372425
515.364,0.291413,1500.43712
515.349,0.334504,1500.501756
515.335,0.37743,1500.566145
515.321,0.420072,1500.630108
515.306,0.462312,1500.693468
515.292,0.504036,1500.756054
515.277,0.545134,1500.817701
515.263,0.585501,1500.878252
515.248,0.625036,1500.937554
515.234,0.663646,1500.995469
515.219,0.70124,1501.05186
515.205,0.737734,1501.106601
515.191,0.773048,1501.159572
515.176,0.807116,1501.210674
515.162,0.839868,1501.259802
515.147,0.871246,1501.306869
515.133,0.901197,1501.351796
515.118,0.929676,1501.394514
515.104,0.956641,1501.434962
515.089,0.982061,1501.473092
515.075,1.00591,1501.508865
515.061,1.02816,1501.54224
515.046,1.0488,1501.5732
515.032,1.06783,1501.601745
515.017,1.08524,1501.62786
515.003,1.10102,1501.65153
514.988,1.1152,1501.6728
514.974,1.12777,1501.691655
514.959,1.13877,1501.708155
514.945,1.1482,1501.7223
514.931,1.1561,1501.73415
514.916,1.16249,1501.743735
514.902,1.1674,1501.7511
514.887,1.17087,1501.756305
514.873,1.17294,1501.75941
514.858,1.17364,1501.76046
514.844,1.17301,1501.759515
514.829,1.17109,1501.756635
514.815,1.16794,1501.75191
514.801,1.16357,1501.745355
514.786,1.15806,1501.73709
514.772,1.15143,1501.727145
514.757,1.14372,1501.71558
514.743,1.13498,1501.70247
514.728,1.12525,1501.687875
514.714,1.11456,1501.67184
514.699,1.10296,1501.65444
514.685,1.09047,1501.635705
514.671,1.07714,1501.61571
514.656,1.06299,1501.594485
514.642,1.04804,1501.57206
514.627,1.03234,1501.54851
514.613,1.0159,1501.52385
514.598,0.998735,1501.498103
514.584,0.980877,1501.471316
514.569,0.962337,1501.443506
514.555,0.943134,1501.414701
514.541,0.923277,1501.384916
514.526,0.902777,1501.354166
514.512,0.881644,1501.322466
514.497,0.859888,1501.289832
514.483,0.837512,1501.256268
514.468,0.814524,1501.221786
514.454,0.790925,1501.186388
514.439,0.766723,1501.150085
514.425,0.741922,1501.112883
514.411,0.716523,1501.074785
514.396,0.690533,1501.0358
514.382,0.663958,1500.995937
514.367,0.636805,1500.955208
514.353,0.609081,1500.913622
514.338,0.580799,1500.871199
514.324,0.551971,1500.827957
514.31,0.522613,1500.78392
514.295,0.492742,1500.739113
514.281,0.462383,1500.693575
514.266,0.431559,1500.647339
514.252,0.400301,1500.600452
514.237,0.368641,1500.552962
514.223,0.33662,1500.50493
514.208,0.304279,1500.456419
514.194,0.271665,1500.407498
514.18,0.23883,1500.358245
514.165,0.205834,1500.308751
514.151,0.172739,1500.259109
514.136,0.139611,1500.209417
514.122,0.106522,1500.159783
514.107,0.0735516,1500.110327
514.093,0.0407805,1500.061171
514.078,0.00829687,1500.012445
514.064,-0.0238078,1499.964288
514.05,-0.0554375,1499.916844
514.035,-0.086493,1499.870261
514.021,-0.116869,1499.824697
514.006,-0.146462,1499.780307
513.992,-0.175159,1499.737262
513.977,-0.202848,1499.695728
513.963,-0.229418,1499.655873
513.948,-0.254752,1499.617872
513.934,-0.278733,1499.581901
513.92,-0.301245,1499.548133
