ppm,intensity,intensity_shifted
482.09,0.219048,1100.438096
482.075,0.214937,1100.429874
482.061,0.208521,1100.417042
482.047,0.19982,1100.39964
482.032,0.188864,1100.377728
482.018,0.17569,1100.35138
482.003,0.160346,1100.320692
481.989,0.142889,1100.285778
481.974,0.123385,1100.24677
481.96,0.101907,1100.203814
481.945,0.0785418,1100.157084
481.931,0.0533789,1100.106758
481.917,0.0265215,1100.053043
481.902,-0.00192305,1099.996154
481.888,-0.0318395,1099.936321
481.873,-0.0631035,1099.873793
481.859,-0.0955832,1099.808834
481.844,-0.129145,1099.74171
481.83,-0.163643,1099.672714
481.815,-0.198931,1099.602138
481.801,-0.234857,1099.530286
481.787,-0.271262,1099.457476
481.772,-0.307989,1099.384022
481.758,-0.344874,1099.310252
481.743,-0.38175,1099.2365
481.729,-0.418454,1099.163092
481.714,-0.454814,1099.090372
481.7,-0.490668,1099.018664
481.685,-0.525846,1098.948308
481.671,-0.560185,1098.87963
481.657,-0.593521,1098.812958
481.642,-0.625695,1098.74861
481.628,-0.656551,1098.686898
481.613,-0.685936,1098.628128
481.599,-0.713705,1098.57259
481.584,-0.739716,1098.520568
481.57,-0.763836,1098.472328
481.555,-0.785937,1098.428126
481.541,-0.8059,1098.3882
481.527,-0.823612,1098.352776
481.512,-0.838973,1098.322054
481.498,-0.85189,1098.29622
481.483,-0.862278,1098.275444
481.469,-0.870066,1098.259868
481.454,-0.87519,1098.24962
481.44,-0.8776,1098.2448
481.425,-0.877256,1098.245488
481.411,-0.87413,1098.25174
481.397,-0.868204,1098.263592
481.382,-0.859475,1098.28105
481.368,-0.847948,1098.304104
481.353,-0.833643,1098.332714
481.339,-0.816591,1098.366818
481.324,-0.796836,1098.406328
481.31,-0.77443,1098.45114
481.295,-0.74944,1098.50112
481.281,-0.721944,1098.556112
481.267,-0.69203,1098.61594
481.252,-0.659796,1098.680408
481.238,-0.625351,1098.749298
481.223,-0.588815,1098.82237
481.209,-0.550315,1098.89937
481.194,-0.509989,1098.980022
481.18,-0.46798,1099.06404
481.165,-0.424442,1099.151116
481.151,-0.379534,1099.240932
481.137,-0.333422,1099.333156
481.122,-0.286277,1099.427446
481.108,-0.238275,1099.52345
481.093,-0.189595,1099.62081
481.079,-0.140421,1099.719158
481.064,-0.0909394,1099.818121
481.05,-0.0413363,1099.917327
481.035,0.00819883,1100.016398
481.021,0.0574777,1100.114955
481.007,0.106314,1100.212628
480.992,0.154522,1100.309044
480.978,0.201916,1100.403832
480.963,0.248317,1100.496634
480.949,0.293548,1100.587096
480.934,0.337435,1100.67487
480.92,0.379814,1100.759628
480.905,0.420521,1100.841042
480.891,0.459405,1100.91881
480.877,0.496317,1100.992634
480.862,0.531118,1101.062236
480.848,0.563678,1101.127356
480.833,0.593875,1101.18775
480.819,0.621596,1101.243192
480.804,0.646741,1101.293482
480.79,0.669214,1101.338428
480.775,0.688934,1101.377868
480.761,0.705833,1101.411666
480.747,0.719847,1101.439694
480.732,0.730928,1101.461856
480.718,0.739041,1101.478082
480.703,0.744156,1101.488312
480.689,0.746259,1101.492518
480.674,0.745348,1101.490696
480.66,0.741429,1101.482858
480.645,0.734522,1101.469044
480.631,0.724654,1101.449308
480.617,0.711868,1101.423736
480.602,0.696213,1101.392426
480.588,0.67775,1101.3555
480.573,0.65655,1101.3131
480.559,0.632691,1101.265382
480.544,0.606264,1101.212528
480.53,0.577364,1101.154728
480.515,0.546096,1101.092192
480.501,0.512572,1101.025144
480.487,0.476911,1100.953822
480.472,0.439237,1100.878474
480.458,0.39968,1100.79936
480.443,0.358378,1100.716756
480.429,0.315468,1100.630936
480.414,0.271095,1100.54219
480.4,0.225402,1100.450804
480.386,0.17854,1100.35708
480.371,0.130658,1100.261316
480.357,0.0819078,1100.163816
480.342,0.0324398,1100.06488
480.328,-0.0175953,1099.964809
480.313,-0.0680473,1099.863905
480.299,-0.118768,1099.762464
480.284,-0.16961,1099.66078
480.27,-0.220432,1099.559136
480.256,-0.271092,1099.457816
480.241,-0.321454,1099.357092
480.227,-0.371386,1099.257228
480.212,-0.42076,1099.15848
480.198,-0.469455,1099.06109
480.183,-0.517354,1098.965292
480.169,-0.564345,1098.87131
480.154,-0.610325,1098.77935
480.14,-0.655196,1098.689608
480.126,-0.698865,1098.60227
480.111,-0.74125,1098.5175
480.097,-0.782271,1098.435458
480.082,-0.821862,1098.356276
480.068,-0.859956,1098.280088
480.053,-0.8965,1098.207
480.039,-0.931445,1098.13711
480.024,-0.96475,1098.0705
480.01,-0.996383,1098.007234
479.996,-1.02632,1097.94736
479.981,-1.05453,1097.89094
479.967,-1.08101,1097.83798
479.952,-1.10575,1097.7885
479.938,-1.12876,1097.74248
479.923,-1.15002,1097.69996
479.909,-1.16957,1097.66086
479.894,-1.18741,1097.62518
479.88,-1.20357,1097.59286
479.866,-1.21807,1097.56386
479.851,-1.23094,1097.53812
479.837,-1.24221,1097.51558
479.822,-1.25193,1097.49614
479.808,-1.26012,1097.47976
479.793,-1.26685,1097.4663
479.779,-1.27214,1097.45572
479.764,-1.27604,1097.44792
479.75,-1.27861,1097.44278
479.736,-1.27988,1097.44024
479.721,-1.2799,1097.4402
479.707,-1.27873,1097.44254
479.692,-1.27641,1097.44718
479.678,-1.27297,1097.45406
479.663,-1.26848,1097.46304
479.649,-1.26296,1097.47408
479.634,-1.25646,1097.48708
479.62,-1.24901,1097.50198
479.606,-1.24065,1097.5187
479.591,-1.23141,1097.53718
479.577,-1.22132,1097.55736
479.562,-1.21039,1097.57922
479.548,-1.19866,1097.60268
479.533,-1.18613,1097.62774
479.519,-1.17281,1097.65438
479.504,-1.15873,1097.68254
479.49,-1.14386,1097.71228
479.476,-1.12823,1097.74354
479.461,-1.11182,1097.77636
479.447,-1.09463,1097.81074
479.432,-1.07663,1097.84674
479.418,-1.05782,1097.88436
479.403,-1.03817,1097.92366
479.389,-1.01765,1097.9647
479.374,-0.996252,1098.007496
479.36,-0.97393,1098.05214
479.346,-0.950652,1098.098696
479.331,-0.926385,1098.14723
479.317,-0.901088,1098.197824
479.302,-0.874723,1098.250554
479.288,-0.847246,1098.305508
479.273,-0.818616,1098.362768
479.259,-0.788789,1098.422422
479.244,-0.757723,1098.484554
479.23,-0.725373,1098.549254
479.216,-0.691698,1098.616604
479.201,-0.656657,1098.686686
479.187,-0.620209,1098.759582
479.172,-0.582319,1098.835362
479.158,-0.542951,1098.914098
479.143,-0.502073,1098.995854
479.129,-0.45966,1099.08068
479.114,-0.415685,1099.16863
479.1,-0.370131,1099.259738
479.086,-0.322982,1099.354036
479.071,-0.27423,1099.45154
479.057,-0.223873,1099.552254
479.042,-0.171911,1099.656178
479.028,-0.118355,1099.76329
479.013,-0.0632211,1099.873558
478.999,-0.00653203,1099.986936
478.984,0.0516801,1100.10336
478.97,0.11138,1100.22276
478.956,0.172521,1100.345042
478.941,0.235048,1100.470096
478.927,0.298901,1100.597802
478.912,0.36401,1100.72802
478.898,0.430296,1100.860592
478.883,0.497676,1100.995352
478.869,0.566053,1101.132106
478.854,0.635327,1101.270654
478.84,0.705389,1101.410778
478.826,0.77612,1101.55224
478.811,0.847398,1101.694796
478.797,0.91909,1101.83818
478.782,0.991058,1101.982116
478.768,1.06316,1102.12632
478.753,1.13524,1102.27048
478.739,1.20715,1102.4143
478.725,1.27872,1102.55744
478.71,1.34979,1102.69958
478.696,1.4202,1102.8404
478.681,1.48976,1102.97952
478.667,1.5583,1103.1166
478.652,1.62565,1103.2513
478.638,1.69163,1103.38326
478.623,1.75605,1103.5121
478.609,1.81874,1103.63748
478.595,1.87952,1103.75904
478.58,1.93822,1103.87644
478.566,1.99465,1103.9893
478.551,2.04865,1104.0973
478.537,2.10004,1104.20008
478.522,2.14867,1104.29734
478.508,2.19438,1104.38876
478.493,2.23702,1104.47404
478.479,2.27644,1104.55288
478.465,2.31249,1104.62498
478.45,2.34507,1104.69014
478.436,2.37403,1104.74806
478.421,2.39928,1104.79856
478.407,2.42072,1104.84144
478.392,2.43824,1104.87648
478.378,2.45178,1104.90356
478.363,2.46126,1104.92252
478.349,2.46664,1104.93328
478.335,2.46786,1104.93572
478.32,2.46491,1104.92982
478.306,2.45776,1104.91552
478.291,2.44642,1104.89284
478.277,2.43089,1104.86178
478.262,2.4112,1104.8224
478.248,2.38739,1104.77478
478.233,2.35951,1104.71902
478.219,2.32764,1104.65528
478.205,2.29184,1104.58368
478.19,2.25222,1104.50444
478.176,2.20889,1104.41778
478.161,2.16196,1104.32392
478.147,2.11157,1104.22314
478.132,2.05786,1104.11572
478.118,2.001,1104.002
478.103,1.94115,1103.8823
478.089,1.87849,1103.75698
478.075,1.81321,1103.62642
478.06,1.74552,1103.49104
478.046,1.67562,1103.35124
478.031,1.60372,1103.20744
478.017,1.53006,1103.06012
478.002,1.45485,1102.9097
477.988,1.37833,1102.75666
477.973,1.30074,1102.60148
477.959,1.22233,1102.44466
477.945,1.14333,1102.28666
477.93,1.064,1102.128
477.916,0.984569,1101.969138
477.901,0.905295,1101.81059
477.887,0.826418,1101.652836
477.872,0.748178,1101.496356
477.858,0.670812,1101.341624
477.843,0.594554,1101.189108
477.829,0.519628,1101.039256
477.815,0.446256,1100.892512
477.8,0.37465,1100.7493
477.786,0.305013,1100.610026
477.771,0.23754,1100.47508
477.757,0.172417,1100.344834
477.742,0.109814,1100.219628
477.728,0.0498973,1100.099795
477.713,-0.00718633,1099.985627
477.699,-0.0613008,1099.877398
477.685,-0.112322,1099.775356
477.67,-0.160142,1099.679716
477.656,-0.204664,1099.590672
477.641,-0.245809,1099.508382
477.627,-0.283512,1099.432976
477.612,-0.317724,1099.364552
477.598,-0.34841,1099.30318
477.583,-0.375552,1099.248896
477.569,-0.399145,1099.20171
477.555,-0.419202,1099.161596
477.54,-0.435748,1099.128504
477.526,-0.448829,1099.102342
477.511,-0.458498,1099.083004
477.497,-0.464828,1099.070344
477.482,-0.467904,1099.064192
477.468,-0.467821,1099.064358
477.453,-0.464693,1099.070614
477.439,-0.458641,1099.082718
477.425,-0.4498,1099.1004
477.41,-0.438314,1099.123372
477.396,-0.424337,1099.151326
477.381,-0.408033,1099.183934
477.367,-0.389573,1099.220854
477.352,-0.369136,1099.261728
477.338,-0.346906,1099.306188
477.323,-0.323073,1099.353854
477.309,-0.29783,1099.40434
477.295,-0.271375,1099.45725
477.28,-0.243906,1099.512188
477.266,-0.215622,1099.568756
477.251,-0.186724,1099.626552
477.237,-0.15741,1099.68518
477.222,-0.127876,1099.744248
477.208,-0.0983156,1099.803369
477.194,-0.0689168,1099.862166
477.179,-0.0398648,1099.92027
477.165,-0.0113367,1099.977327
477.15,0.0164965,1100.032993
477.136,0.0434719,1100.086944
477.121,0.0694359,1100.138872
477.107,0.0942437,1100.188487
477.092,0.117759,1100.235518
477.078,0.139859,1100.279718
477.064,0.160429,1100.320858
477.049,0.17937,1100.35874
477.035,0.19659,1100.39318
477.02,0.212015,1100.42403
477.006,0.225579,1100.451158
476.991,0.237232,1100.474464
476.977,0.246936,1100.493872
476.962,0.254666,1100.509332
476.948,0.260412,1100.520824
476.934,0.264174,1100.528348
476.919,0.265967,1100.531934
476.905,0.265818,1100.531636
476.89,0.263766,1100.527532
476.876,0.259862,1100.519724
476.861,0.254168,1100.508336
476.847,0.246759,1100.493518
476.832,0.237717,1100.475434
476.818,0.227136,1100.454272
476.804,0.215118,1100.430236
476.789,0.201774,1100.403548
476.775,0.187221,1100.374442
476.76,0.171584,1100.343168
476.746,0.154991,1100.309982
476.731,0.137579,1100.275158
476.717,0.119485,1100.23897
476.702,0.10085,1100.2017
476.688,0.0818184,1100.163637
476.674,0.0625332,1100.125066
476.659,0.0431395,1100.086279
476.645,0.0237801,1100.04756
476.63,0.00459609,1100.009192
476.616,-0.0142742,1099.971452
476.601,-0.0326973,1099.934605
476.587,-0.0505426,1099.898915
476.572,-0.0676859,1099.864628
476.558,-0.084009,1099.831982
476.544,-0.0994016,1099.801197
476.529,-0.113761,1099.772478
476.515,-0.126992,1099.746016
476.5,-0.139009,1099.721982
476.486,-0.149737,1099.700526
476.471,-0.159111,1099.681778
476.457,-0.167076,1099.665848
476.442,-0.173587,1099.652826
476.428,-0.178611,1099.642778
476.414,-0.182129,1099.635742
476.399,-0.184129,1099.631742
476.385,-0.184612,1099.630776
476.37,-0.183595,1099.63281
476.356,-0.181101,1099.637798
476.341,-0.177165,1099.64567
476.327,-0.171836,1099.656328
476.312,-0.165173,1099.669654
476.298,-0.157244,1099.685512
476.284,-0.148127,1099.703746
476.269,-0.137911,1099.724178
476.255,-0.126693,1099.746614
476.24,-0.11458,1099.77084
476.226,-0.101683,1099.796634
476.211,-0.0881238,1099.823752
476.197,-0.0740281,1099.851944
476.182,-0.0595281,1099.880944
476.168,-0.0447602,1099.91048
476.154,-0.0298641,1099.940272
476.139,-0.014982,1099.970036
476.125,-0.000259766,1099.99948
476.11,0.0141566,1100.028313
476.096,0.0281227,1100.056245
476.081,0.041493,1100.082986
476.067,0.054125,1100.10825
476.052,0.0658777,1100.131755
476.038,0.0766137,1100.153227
476.024,0.0862008,1100.172402
476.009,0.0945121,1100.189024
475.995,0.101426,1100.202852
475.98,0.106829,1100.213658
475.966,0.110612,1100.221224
475.951,0.112678,1100.225356
475.937,0.112937,1100.225874
475.922,0.111307,1100.222614
475.908,0.10772,1100.21544
475.894,0.102111,1100.204222
475.879,0.0944352,1100.18887
475.865,0.0846512,1100.169302
475.85,0.0727312,1100.145462
475.836,0.0586594,1100.117319
475.821,0.0424316,1100.084863
475.807,0.0240535,1100.048107
475.792,0.00354414,1100.007088
475.778,-0.0190672,1099.961866
475.764,-0.0437402,1099.91252
475.749,-0.0704242,1099.859152
475.735,-0.0990555,1099.801889
475.72,-0.129563,1099.740874
475.706,-0.161864,1099.676272
475.691,-0.195868,1099.608264
475.677,-0.231475,1099.53705
475.662,-0.268576,1099.462848
475.648,-0.307057,1099.385886
475.634,-0.346796,1099.306408
475.619,-0.387666,1099.224668
475.605,-0.429533,1099.140934
475.59,-0.472259,1099.055482
475.576,-0.515705,1098.96859
475.561,-0.559727,1098.880546
475.547,-0.60418,1098.79164
475.533,-0.648917,1098.702166
475.518,-0.693794,1098.612412
475.504,-0.738663,1098.522674
475.489,-0.783384,1098.433232
475.475,-0.827812,1098.344376
475.46,-0.871812,1098.256376
475.446,-0.915251,1098.169498
475.431,-0.957999,1098.084002
475.417,-0.999934,1098.000132
475.403,-1.04094,1097.91812
475.388,-1.08091,1097.83818
475.374,-1.11973,1097.76054
475.359,-1.15732,1097.68536
475.345,-1.1936,1097.6128
475.33,-1.22847,1097.54306
475.316,-1.26189,1097.47622
475.301,-1.29379,1097.41242
475.287,-1.32413,1097.35174
475.273,-1.35286,1097.29428
475.258,-1.37998,1097.24004
475.244,-1.40545,1097.1891
475.229,-1.42928,1097.14144
475.215,-1.45147,1097.09706
475.2,-1.47204,1097.05592
475.186,-1.49102,1097.01796
475.171,-1.50843,1096.98314
475.157,-1.52434,1096.95132
475.143,-1.53878,1096.92244
475.128,-1.55184,1096.89632
475.114,-1.56357,1096.87286
475.099,-1.57406,1096.85188
475.085,-1.58339,1096.83322
475.07,-1.59167,1096.81666
475.056,-1.59898,1096.80204
475.041,-1.60544,1096.78912
475.027,-1.61116,1096.77768
475.013,-1.61624,1096.76752
474.998,-1.62081,1096.75838
474.984,-1.62498,1096.75004
474.969,-1.62887,1096.74226
474.955,-1.63261,1096.73478
474.94,-1.63632,1096.72736
474.926,-1.64012,1096.71976
474.911,-1.64413,1096.71174
474.897,-1.64846,1096.70308
474.883,-1.65324,1096.69352
474.868,-1.65856,1096.68288
474.854,-1.66455,1096.6709
474.839,-1.6713,1096.6574
474.825,-1.67892,1096.64216
474.81,-1.68748,1096.62504
474.796,-1.69708,1096.60584
474.781,-1.7078,1096.5844
474.767,-1.7197,1096.5606
474.753,-1.73286,1096.53428
474.738,-1.74733,1096.50534
474.724,-1.76315,1096.4737
474.709,-1.78037,1096.43926
474.695,-1.79901,1096.40198
474.68,-1.81911,1096.36178
474.666,-1.84067,1096.31866
474.651,-1.86371,1096.27258
474.637,-1.88822,1096.22356
474.623,-1.91418,1096.17164
474.608,-1.94159,1096.11682
474.594,-1.97042,1096.05916
474.579,-2.00063,1095.99874
474.565,-2.03218,1095.93564
474.55,-2.06503,1095.86994
474.536,-2.09912,1095.80176
474.521,-2.13439,1095.73122
474.507,-2.17078,1095.65844
474.493,-2.20822,1095.58356
474.478,-2.24663,1095.50674
474.464,-2.28593,1095.42814
474.449,-2.32604,1095.34792
474.435,-2.36687,1095.26626
474.42,-2.40834,1095.18332
474.406,-2.45036,1095.09928
474.391,-2.49283,1095.01434
474.377,-2.53567,1094.92866
474.363,-2.57877,1094.84246
474.348,-2.62206,1094.75588
474.334,-2.66543,1094.66914
474.319,-2.70881,1094.58238
474.305,-2.75209,1094.49582
474.29,-2.7952,1094.4096
474.276,-2.83805,1094.3239
474.261,-2.88056,1094.23888
474.247,-2.92265,1094.1547
474.233,-2.96426,1094.07148
474.218,-3.0053,1093.9894
474.204,-3.04572,1093.90856
474.189,-3.08545,1093.8291
474.175,-3.12444,1093.75112
474.16,-3.16263,1093.67474
474.146,-3.19998,1093.60004
474.131,-3.23644,1093.52712
474.117,-3.27198,1093.45604
474.103,-3.30655,1093.3869
474.088,-3.34014,1093.31972
474.074,-3.37271,1093.25458
474.059,-3.40424,1093.19152
474.045,-3.43471,1093.13058
474.03,-3.46412,1093.07176
474.016,-3.49245,1093.0151
474.001,-3.5197,1092.9606
473.987,-3.54585,1092.9083
473.973,-3.57092,1092.85816
473.958,-3.59489,1092.81022
473.944,-3.61777,1092.76446
473.929,-3.63958,1092.72084
473.915,-3.6603,1092.6794
473.9,-3.67995,1092.6401
473.886,-3.69853,1092.60294
473.872,-3.71606,1092.56788
473.857,-3.73254,1092.53492
473.843,-3.74796,1092.50408
473.828,-3.76235,1092.4753
473.814,-3.7757,1092.4486
473.799,-3.78801,1092.42398
473.785,-3.79929,1092.40142
473.77,-3.80954,1092.38092
473.756,-3.81875,1092.3625
473.742,-3.82691,1092.34618
473.727,-3.83402,1092.33196
473.713,-3.84007,1092.31986
473.698,-3.84504,1092.30992
473.684,-3.84892,1092.30216
473.669,-3.85168,1092.29664
473.655,-3.85332,1092.29336
473.64,-3.85379,1092.29242
473.626,-3.85308,1092.29384
473.612,-3.85116,1092.29768
473.597,-3.848,1092.304
473.583,-3.84355,1092.3129
473.568,-3.83779,1092.32442
473.554,-3.83068,1092.33864
473.539,-3.82218,1092.35564
473.525,-3.81225,1092.3755
473.51,-3.80085,1092.3983
473.496,-3.78795,1092.4241
473.482,-3.77349,1092.45302
473.467,-3.75744,1092.48512
473.453,-3.73977,1092.52046
473.438,-3.72043,1092.55914
473.424,-3.69939,1092.60122
473.409,-3.67661,1092.64678
473.395,-3.65206,1092.69588
473.38,-3.62572,1092.74856
473.366,-3.59756,1092.80488
473.352,-3.56755,1092.8649
473.337,-3.53569,1092.92862
473.323,-3.50195,1092.9961
473.308,-3.46632,1093.06736
473.294,-3.42881,1093.14238
473.279,-3.38942,1093.22116
473.265,-3.34815,1093.3037
473.25,-3.30501,1093.38998
473.236,-3.26004,1093.47992
473.222,-3.21324,1093.57352
473.207,-3.16465,1093.6707
473.193,-3.11432,1093.77136
473.178,-3.06228,1093.87544
473.164,-3.00858,1093.98284
473.149,-2.95329,1094.09342
473.135,-2.89647,1094.20706
473.12,-2.83818,1094.32364
473.106,-2.7785,1094.443
473.092,-2.71751,1094.56498
473.077,-2.65531,1094.68938
473.063,-2.59197,1094.81606
473.048,-2.52761,1094.94478
473.034,-2.46231,1095.07538
473.019,-2.39619,1095.20762
473.005,-2.32936,1095.34128
472.99,-2.26193,1095.47614
472.976,-2.19401,1095.61198
472.962,-2.12573,1095.74854
472.947,-2.05721,1095.88558
472.933,-1.98856,1096.02288
472.918,-1.91992,1096.16016
472.904,-1.8514,1096.2972
472.889,-1.78313,1096.43374
472.875,-1.71523,1096.56954
472.86,-1.64782,1096.70436
472.846,-1.58102,1096.83796
472.832,-1.51496,1096.97008
472.817,-1.44974,1097.10052
472.803,-1.38548,1097.22904
472.788,-1.32228,1097.35544
472.774,-1.26025,1097.4795
472.759,-1.19948,1097.60104
472.745,-1.14008,1097.71984
472.73,-1.08212,1097.83576
472.716,-1.02569,1097.94862
472.702,-0.970874,1098.058252
472.687,-0.91773,1098.16454
472.673,-0.866325,1098.26735
472.658,-0.816715,1098.36657
472.644,-0.768949,1098.462102
472.629,-0.723069,1098.553862
472.615,-0.67911,1098.64178
472.6,-0.637099,1098.725802
472.586,-0.597055,1098.80589
472.572,-0.558992,1098.882016
472.557,-0.522914,1098.954172
472.543,-0.48882,1099.02236
472.528,-0.456701,1099.086598
472.514,-0.426541,1099.146918
472.499,-0.39832,1099.20336
472.485,-0.372007,1099.255986
472.47,-0.347568,1099.304864
472.456,-0.324965,1099.35007
472.442,-0.304151,1099.391698
472.427,-0.285076,1099.429848
472.413,-0.267685,1099.46463
472.398,-0.25192,1099.49616
472.384,-0.237714,1099.524572
472.369,-0.225006,1099.549988
472.355,-0.213724,1099.572552
472.341,-0.203797,1099.592406
472.326,-0.195151,1099.609698
472.312,-0.187711,1099.624578
472.297,-0.181402,1099.637196
472.283,-0.176145,1099.64771
472.268,-0.171864,1099.656272
472.254,-0.168482,1099.663036
472.239,-0.165923,1099.668154
472.225,-0.164112,1099.671776
