ppm,intensity,intensity_shifted
120.645,-5.83312,47.7834144
120.632,-6.01513,47.7142506
120.618,-6.19033,47.6476746
120.604,-6.35903,47.5835686
120.591,-6.52155,47.521811
120.577,-6.67819,47.4622878
120.564,-6.82925,47.404885
120.55,-6.97496,47.3495152
120.537,-7.11555,47.296091
120.523,-7.25116,47.2445592
120.51,-7.38193,47.1948666
120.496,-7.50787,47.1470094
120.482,-7.62899,47.1009838
120.469,-7.74518,47.0568316
120.455,-7.85629,47.0146098
120.442,-7.96211,46.9743982
120.428,-8.06232,46.9363184
120.415,-8.1566,46.900492
120.401,-8.24453,46.8670786
120.387,-8.32566,46.8362492
120.374,-8.3995,46.80819
120.36,-8.46551,46.7831062
120.347,-8.52316,46.7611992
120.333,-8.57189,46.7426818
120.32,-8.61115,46.727763
120.306,-8.64041,46.7166442
120.293,-8.65914,46.7095268
120.279,-8.66687,46.7065894
120.265,-8.66318,46.7079916
120.252,-8.64769,46.7138778
120.238,-8.62011,46.7243582
120.225,-8.58019,46.7395278
120.211,-8.52779,46.7594398
120.198,-8.46285,46.784117
120.184,-8.38539,46.8135518
120.171,-8.29554,46.8476948
120.157,-8.19351,46.8864662
120.143,-8.0796,46.929752
120.13,-7.95422,46.9773964
120.116,-7.81784,47.0292208
120.103,-7.67101,47.0850162
120.089,-7.51438,47.1445356
120.076,-7.34866,47.2075092
120.062,-7.17457,47.2736634
120.049,-6.99295,47.342679
120.035,-6.80463,47.4142406
120.021,-6.61047,47.4880214
120.008,-6.41136,47.5636832
119.994,-6.20819,47.6408878
119.981,-6.00186,47.7192932
119.967,-5.79322,47.7985764
119.954,-5.58315,47.878403
119.94,-5.37244,47.9584728
119.926,-5.16189,48.0384818
119.913,-4.95222,48.1181564
119.899,-4.74412,48.1972344
119.886,-4.53821,48.2754802
119.872,-4.33506,48.3526772
119.859,-4.13517,48.4286354
119.845,-3.93898,48.5031876
119.832,-3.74689,48.5761818
119.818,-3.5592,48.647504
119.804,-3.37617,48.7170554
119.791,-3.19801,48.7847562
119.777,-3.02486,48.8505532
119.764,-2.85681,48.9144122
119.75,-2.69391,48.9763142
119.737,-2.53619,49.0362478
119.723,-2.38358,49.0942396
119.71,-2.23606,49.1502972
119.696,-2.0935,49.20447
119.682,-1.95582,49.2567884
119.669,-1.82287,49.3073094
119.655,-1.69451,49.3560862
119.642,-1.57057,49.4031834
119.628,-1.45088,49.4486656
119.615,-1.33527,49.4925974
119.601,-1.22355,49.535051
119.588,-1.11554,49.5760948
119.574,-1.01104,49.6158048
119.56,-0.909875,49.6542475
119.547,-0.811831,49.69150422
119.533,-0.716725,49.7276445
119.52,-0.624362,49.76274244
119.506,-0.534525,49.7968805
119.493,-0.447019,49.83013278
119.479,-0.361625,49.8625825
119.465,-0.278131,49.89431022
119.452,-0.196325,49.9253965
119.438,-0.115969,49.95593178
119.425,-0.0368312,49.98600414
119.411,0.041325,50.0157035
119.398,0.118737,50.04512006
119.384,0.195656,50.07434928
119.371,0.272337,50.10348806
119.357,0.349012,50.13262456
119.343,0.425931,50.16185378
119.33,0.50335,50.191273
119.316,0.581494,50.22096772
119.303,0.660594,50.25102572
119.289,0.74085,50.281523
119.276,0.822481,50.31254278
119.262,0.90565,50.344147
119.249,0.990519,50.37639722
119.235,1.07722,50.4093436
119.221,1.16586,50.4430268
119.208,1.25652,50.4774776
119.194,1.34922,50.5127036
119.181,1.44401,50.5487238
119.167,1.54084,50.5855192
119.154,1.63965,50.623067
119.14,1.74037,50.6613406
119.127,1.84285,50.700283
119.113,1.94694,50.7398372
119.099,2.05245,50.779931
119.086,2.15915,50.820477
119.072,2.26679,50.8613802
119.059,2.37511,50.9025418
119.045,2.48379,50.9438402
119.032,2.59254,50.9851652
119.018,2.70101,51.0263838
119.004,2.80886,51.0673668
118.991,2.91576,51.1079888
118.977,3.02136,51.1481168
118.964,3.12531,51.1876178
118.95,3.22725,51.226355
118.937,3.32687,51.2642106
118.923,3.42384,51.3010592
118.91,3.51786,51.3367868
118.896,3.60864,51.3712832
118.882,3.69591,51.4044458
118.869,3.77944,51.4361872
118.855,3.85899,51.4664162
118.842,3.93436,51.4950568
118.828,4.00541,51.5220558
118.815,4.07196,51.5473448
118.801,4.13392,51.5708896
118.788,4.19117,51.5926446
118.774,4.24366,51.6125908
118.76,4.29133,51.6307054
118.747,4.33416,51.6469808
118.733,4.37214,51.6614132
118.72,4.40529,51.6740102
118.706,4.43362,51.6847756
118.693,4.45719,51.6937322
118.679,4.47604,51.7008952
118.666,4.49024,51.7062912
118.652,4.49984,51.7099392
118.638,4.50494,51.7118772
118.625,4.5056,51.712128
118.611,4.50191,51.7107258
118.598,4.49394,51.7076972
118.584,4.48177,51.7030726
118.571,4.46549,51.6968862
118.557,4.44516,51.6891608
118.543,4.42084,51.6799192
118.53,4.39262,51.6691956
118.516,4.36056,51.6570128
118.503,4.32469,51.6433822
118.489,4.28507,51.6283266
118.476,4.24177,51.6118726
118.462,4.19481,51.5940278
118.449,4.14423,51.5748074
118.435,4.09008,51.5542304
118.421,4.03239,51.5323082
118.408,3.97119,51.5090522
118.394,3.90652,51.4844776
118.381,3.83842,51.4585996
118.367,3.76694,51.4314372
118.354,3.69213,51.4030094
118.34,3.61404,51.3733352
118.327,3.53274,51.3424412
118.313,3.44831,51.3103578
118.299,3.36083,51.2771154
118.286,3.27042,51.2427596
118.272,3.17718,51.2073284
118.259,3.08126,51.1708788
118.245,2.98283,51.1334754
118.232,2.88204,51.0951752
118.218,2.7791,51.056058
118.205,2.67424,51.0162112
118.191,2.56771,50.9757298
118.177,2.45978,50.9347164
118.164,2.35074,50.8932812
118.15,2.24092,50.8515496
118.137,2.13067,50.8096546
118.123,2.02036,50.7677368
118.11,1.91039,50.7259482
118.096,1.80116,50.6844408
118.082,1.69314,50.6433932
118.069,1.58674,50.6029612
118.055,1.48247,50.5633386
118.042,1.3808,50.524704
118.028,1.28222,50.4872436
118.015,1.18721,50.4511398
118.001,1.09628,50.4165864
117.988,1.00992,50.3837696
117.974,0.928594,50.35286572
117.96,0.852787,50.32405906
117.947,0.782937,50.29751606
117.933,0.719456,50.27339328
117.92,0.662762,50.25184956
117.906,0.613194,50.23301372
117.893,0.571087,50.21701306
117.879,0.5367,50.203946
117.866,0.510294,50.19391172
117.852,0.492031,50.18697178
117.838,0.482056,50.18318128
117.825,0.480444,50.18256872
117.811,0.487212,50.18514056
117.798,0.502331,50.19088578
117.784,0.525706,50.19976828
117.771,0.5572,50.211736
117.757,0.596613,50.22671294
117.744,0.643694,50.24460372
117.73,0.69815,50.265297
117.716,0.759644,50.28866472
117.703,0.827787,50.31455906
117.689,0.902169,50.34282422
117.676,0.982356,50.37329528
117.662,1.06788,50.4057944
117.649,1.15826,50.4401388
117.635,1.25299,50.4761362
117.621,1.35159,50.5136042
117.608,1.45357,50.5523566
117.594,1.55844,50.5922072
117.581,1.66571,50.6329698
117.567,1.77496,50.6744848
117.554,1.88574,50.7165812
117.54,1.99766,50.7591108
117.527,2.11034,50.8019292
117.513,2.22347,50.8449186
117.499,2.33673,50.8879574
117.486,2.44987,50.9309506
117.472,2.56268,50.9738184
117.459,2.67496,51.0164848
117.445,2.78656,51.0588928
117.432,2.89737,51.1010006
117.418,3.00731,51.1427778
117.405,3.11631,51.1841978
117.391,3.22435,51.225253
117.377,3.3314,51.265932
117.364,3.43746,51.3062348
117.35,3.54254,51.3461652
117.337,3.64664,51.3857232
117.323,3.74977,51.4249126
117.31,3.85195,51.463741
117.296,3.95315,51.502197
117.283,4.05336,51.5402768
117.269,4.15252,51.5779576
117.255,4.25059,51.6152242
117.242,4.34745,51.652031
117.228,4.44303,51.6883514
117.215,4.53715,51.724117
117.201,4.62967,51.7592746
117.188,4.72038,51.7937444
117.174,4.80908,51.8274504
117.16,4.89552,51.8602976
117.147,4.97946,51.8921948
117.133,5.0606,51.923028
117.12,5.13868,51.9526984
117.106,5.2134,51.981092
117.093,5.28446,52.0080948
117.079,5.35158,52.0336004
117.066,5.41447,52.0574986
117.052,5.47287,52.0796906
117.038,5.52654,52.1000852
117.025,5.57522,52.1185836
117.011,5.61874,52.1351212
116.998,5.65692,52.1496296
116.984,5.68962,52.1620556
116.971,5.71677,52.1723726
116.957,5.7383,52.180554
116.944,5.75419,52.1865922
116.93,5.76447,52.1904986
116.916,5.76923,52.1923074
116.903,5.76856,52.1920528
116.889,5.76264,52.1898032
116.876,5.75162,52.1856156
116.862,5.73576,52.1795888
116.849,5.7153,52.171814
116.835,5.69051,52.1623938
116.822,5.66173,52.1514574
116.808,5.62926,52.1391188
116.794,5.59344,52.1255072
116.781,5.55463,52.1107594
116.767,5.51317,52.0950046
116.754,5.46942,52.0783796
116.74,5.42373,52.0610174
116.727,5.37644,52.0430472
116.713,5.32786,52.0245868
116.699,5.2783,52.005754
116.686,5.22807,51.9866666
116.672,5.17742,51.9674196
116.659,5.12659,51.9481042
116.645,5.07582,51.9288116
116.632,5.02527,51.9096026
116.618,4.97512,51.8905456
116.605,4.92551,51.8716938
116.591,4.87654,51.8530852
116.577,4.82829,51.8347502
116.564,4.78082,51.8167116
116.55,4.73417,51.7989846
116.537,4.68834,51.7815692
116.523,4.64332,51.7644616
116.51,4.59909,51.7476542
116.496,4.55558,51.7311204
116.483,4.51273,51.7148374
116.469,4.47047,51.6987786
116.455,4.42869,51.6829022
116.442,4.38729,51.6671702
116.428,4.34614,51.6515332
116.415,4.30511,51.6359418
116.401,4.26406,51.6203428
116.388,4.22282,51.6046716
116.374,4.18124,51.5888712
116.361,4.13914,51.5728732
116.347,4.09632,51.5566016
116.333,4.05259,51.5399842
116.32,4.00773,51.5229374
116.306,3.96152,51.5053776
116.293,3.91373,51.4872174
116.279,3.86411,51.4683618
116.266,3.81241,51.4487158
116.252,3.75833,51.4281654
116.238,3.70164,51.4066232
116.225,3.64202,51.3839676
116.211,3.57919,51.3600922
116.198,3.51286,51.3348868
116.184,3.44274,51.3082412
116.171,3.36852,51.2800376
116.157,3.28993,51.2501734
116.144,3.20668,51.2185384
116.13,3.11851,51.1850338
116.116,3.02516,51.1495608
116.103,2.92642,51.1120396
116.089,2.82207,51.0723866
116.076,2.71194,51.0305372
116.062,2.5959,50.986442
116.049,2.47384,50.9400592
116.035,2.3457,50.891366
116.022,2.21147,50.8403586
116.008,2.07119,50.7870522
115.994,1.92491,50.7314658
115.981,1.77279,50.6736602
115.967,1.61499,50.6136962
115.954,1.45177,50.5516726
115.94,1.28339,50.4876882
115.927,1.11021,50.4218798
115.913,0.932594,50.35438572
115.9,0.750969,50.28536822
115.886,0.565812,50.21500856
115.872,0.377619,50.14349522
115.859,0.186931,50.07103378
115.845,-0.0057,49.997834
115.832,-0.199687,49.92411894
115.818,-0.394444,49.85011128
115.805,-0.589369,49.77603978
115.791,-0.78385,49.702137
115.778,-0.9773,49.628626
115.764,-1.16912,49.5557344
115.75,-1.35878,49.4836636
115.737,-1.54569,49.4126378
115.723,-1.72937,49.3428394
115.71,-1.90932,49.2744584
115.696,-2.0851,49.207662
115.683,-2.25633,49.1425946
115.669,-2.42261,49.0794082
115.655,-2.58366,49.0182092
115.642,-2.73919,48.9591078
115.628,-2.88899,48.9021838
115.615,-3.03287,48.8475094
115.601,-3.17069,48.7951378
115.588,-3.30238,48.7450956
115.574,-3.42785,48.697417
115.561,-3.54709,48.6521058
115.547,-3.66011,48.6091582
115.533,-3.76692,48.5685704
115.52,-3.8676,48.530312
115.506,-3.96221,48.4943602
115.493,-4.05082,48.4606884
115.479,-4.13352,48.4292624
115.466,-4.21041,48.4000442
115.452,-4.28157,48.3730034
115.439,-4.34708,48.3481096
115.425,-4.40702,48.3253324
115.411,-4.46144,48.3046528
115.398,-4.51039,48.2860518
115.384,-4.55391,48.2695142
115.371,-4.59202,48.2550324
115.357,-4.62472,48.2426064
115.344,-4.65201,48.2322362
115.33,-4.67385,48.223937
115.317,-4.69024,48.2177088
115.303,-4.70112,48.2135744
115.289,-4.70646,48.2115452
115.276,-4.70623,48.2116326
115.262,-4.70041,48.2138442
115.249,-4.68895,48.218199
115.235,-4.67189,48.2246818
115.222,-4.64922,48.2332964
115.208,-4.62101,48.2440162
115.194,-4.58733,48.2568146
115.181,-4.5483,48.271646
115.167,-4.50407,48.2884534
115.154,-4.45484,48.3071608
115.14,-4.40086,48.3276732
115.127,-4.34242,48.3498804
115.113,-4.27988,48.3736456
115.1,-4.21362,48.3988244
115.086,-4.14407,48.4252534
115.072,-4.07175,48.452735
115.059,-3.99719,48.4810678
115.045,-3.92096,48.5100352
115.032,-3.84369,48.5393978
115.018,-3.76604,48.5689048
115.005,-3.68869,48.5982978
114.991,-3.61234,48.6273108
114.978,-3.53772,48.6556664
114.964,-3.46556,48.6830872
114.95,-3.39657,48.7093034
114.937,-3.33149,48.7340338
114.923,-3.27101,48.7570162
114.91,-3.21582,48.7779884
114.896,-3.16655,48.796711
114.883,-3.12382,48.8129484
114.869,-3.08818,48.8264916
114.856,-3.06013,48.8371506
114.842,-3.04011,48.8447582
114.828,-3.02849,48.8491738
114.815,-3.02558,48.8502796
114.801,-3.0316,48.847992
114.788,-3.04669,48.8422578
114.774,-3.07092,48.8330504
114.761,-3.10428,48.8203736
114.747,-3.14667,48.8042654
114.733,-3.1979,48.784798
114.72,-3.25773,48.7620626
114.706,-3.32582,48.7361884
114.693,-3.40178,48.7073236
114.679,-3.48514,48.6756468
114.666,-3.57537,48.6413594
114.652,-3.67189,48.6046818
114.639,-3.77411,48.5658382
114.625,-3.88133,48.5250946
114.611,-3.99289,48.4827018
114.598,-4.10806,48.4389372
114.584,-4.22614,48.3940668
114.571,-4.34641,48.3483642
114.557,-4.46813,48.3021106
114.544,-4.59062,48.2555644
114.53,-4.71319,48.2089878
114.517,-4.83519,48.1626278
114.503,-4.95599,48.1167238
114.489,-5.07503,48.0714886
114.476,-5.19179,48.0271198
114.462,-5.30578,47.9838036
114.449,-5.4166,47.941692
114.435,-5.52388,47.9009256
114.422,-5.62734,47.8616108
114.408,-5.72672,47.8238464
114.395,-5.82186,47.7876932
114.381,-5.91265,47.753193
114.367,-5.99903,47.7203686
114.354,-6.08101,47.6892162
114.34,-6.15863,47.6597206
114.327,-6.23201,47.6318362
114.313,-6.30129,47.6055098
114.3,-6.36664,47.5806768
114.286,-6.42828,47.5572536
114.272,-6.48646,47.5351452
114.259,-6.54144,47.5142528
114.245,-6.59347,47.4944814
114.232,-6.64285,47.475717
114.218,-6.68985,47.457857
114.205,-6.73474,47.4407988
114.191,-6.77776,47.4244512
114.178,-6.81919,47.4087078
114.164,-6.85921,47.3935002
114.15,-6.89804,47.3787448
114.137,-6.93581,47.3643922
114.123,-6.97268,47.3503816
114.11,-7.00872,47.3366864
114.096,-7.04399,47.3232838
114.083,-7.07851,47.3101662
114.069,-7.11227,47.2973374
114.056,-7.1452,47.284824
114.042,-7.17722,47.2726564
114.028,-7.20819,47.2608878
114.015,-7.23799,47.2495638
114.001,-7.26641,47.2387642
113.988,-7.29326,47.2285612
113.974,-7.31831,47.2190422
113.961,-7.34134,47.2102908
113.947,-7.3621,47.202402
113.934,-7.38032,47.1954784
113.92,-7.39576,47.1896112
113.906,-7.40816,47.1848992
113.893,-7.41727,47.1814374
113.879,-7.42287,47.1793094
113.866,-7.42474,47.1785988
113.852,-7.42264,47.1793968
113.839,-7.41642,47.1817604
113.825,-7.40589,47.1857618
113.811,-7.3909,47.191458
113.798,-7.37134,47.1988908
113.784,-7.34711,47.2080982
113.771,-7.31813,47.2191106
113.757,-7.28434,47.2319508
113.744,-7.2457,47.246634
113.73,-7.20221,47.2631602
113.717,-7.15386,47.2815332
113.703,-7.10067,47.3017454
113.689,-7.04266,47.3237892
113.676,-6.97989,47.3476418
113.662,-6.91239,47.3732918
113.649,-6.84023,47.4007126
113.635,-6.76346,47.4298852
113.622,-6.68213,47.4607906
113.608,-6.59631,47.4934022
113.595,-6.50607,47.5276934
113.581,-6.41144,47.5636528
113.567,-6.31248,47.6012576
113.554,-6.20923,47.6404926
113.54,-6.10174,47.6813388
113.527,-5.99004,47.7237848
113.513,-5.87417,47.7678154
113.5,-5.75415,47.813423
113.486,-5.63003,47.8605886
113.473,-5.50183,47.9093046
113.459,-5.36959,47.9595558
113.445,-5.23335,48.011327
113.432,-5.09316,48.0645992
113.418,-4.94909,48.1193458
113.405,-4.8012,48.175544
113.391,-4.64957,48.2331634
113.378,-4.49432,48.2921584
113.364,-4.33556,48.3524872
113.35,-4.17342,48.4141004
113.337,-4.00807,48.4769334
113.323,-3.83967,48.5409254
113.31,-3.66844,48.6059928
113.296,-3.49459,48.6720558
113.283,-3.31834,48.7390308
113.269,-3.13995,48.806819
113.256,-2.95968,48.8753216
113.242,-2.77781,48.9444322
113.228,-2.59462,49.0140444
113.215,-2.4104,49.084048
113.201,-2.22544,49.1543328
113.188,-2.04002,49.2247924
113.174,-1.85445,49.295309
113.161,-1.66898,49.3657876
113.147,-1.48388,49.4361256
113.134,-1.29941,49.5062242
113.12,-1.11577,49.5760074
113.106,-0.933187,49.64538894
113.093,-0.751831,49.71430422
113.079,-0.571869,49.78268978
113.066,-0.393425,49.8504985
113.052,-0.216606,49.91768972
113.039,-0.041475,49.9842395
113.025,0.131894,50.05011972
113.012,0.303494,50.11532772
112.998,0.473312,50.17985856
112.984,0.641362,50.24371756
112.971,0.807669,50.30691422
112.957,0.972275,50.3694645
112.944,1.13522,50.4313836
112.93,1.29656,50.4926928
112.917,1.45631,50.5533978
112.903,1.61452,50.6135176
112.889,1.77122,50.6730636
112.876,1.92637,50.7320206
112.862,2.07997,50.7903886
112.849,2.23196,50.8481448
112.835,2.38226,50.9052588
112.822,2.53071,50.9616698
112.808,2.67716,51.0173208
112.795,2.8214,51.072132
112.781,2.96319,51.1260122
112.767,3.10222,51.1788436
112.754,3.23816,51.2305008
112.74,3.37064,51.2808432
112.727,3.49925,51.329715
112.713,3.62353,51.3769414
112.7,3.74301,51.4223438
112.686,3.85719,51.4657322
112.673,3.96555,51.506909
112.659,4.06756,51.5456728
112.645,4.16269,51.5818222
112.632,4.25041,51.6151558
112.618,4.33021,51.6454798
112.605,4.40157,51.6725966
112.591,4.46404,51.6963352
112.578,4.51716,51.7165208
112.564,4.56056,51.7330128
112.551,4.59388,51.7456744
112.537,4.61684,51.7543992
112.523,4.62919,51.7590922
112.51,4.6308,51.759704
112.496,4.62155,51.756189
112.483,4.60142,51.7485396
112.469,4.57046,51.7367748
112.456,4.52879,51.7209402
112.442,4.47661,51.7011118
112.428,4.41419,51.6773922
112.415,4.34186,51.6499068
112.401,4.26001,51.6188038
112.388,4.16911,51.5842618
112.374,4.06966,51.5464708
112.361,3.96224,51.5056512
112.347,3.84743,51.4620234
112.334,3.72586,51.4158268
112.32,3.5982,51.367316
112.306,3.46511,51.3167418
112.293,3.32727,51.2643626
112.279,3.18537,51.2104406
112.266,3.04008,51.1552304
112.252,2.89205,51.098979
112.239,2.74192,51.0419296
112.225,2.59029,50.9843102
112.212,2.43776,50.9263488
112.198,2.28482,50.8682316
112.184,2.132,50.81016
112.171,1.97973,50.7522974
112.157,1.8284,50.694792
112.144,1.67836,50.6377768
112.13,1.52992,50.5813696
112.117,1.38332,50.5256616
112.103,1.23877,50.4707326
112.09,1.09642,50.4166396
112.076,0.956394,50.36342972
112.062,0.818762,50.31112956
112.049,0.683581,50.25976078
112.035,0.550875,50.2093325
112.022,0.420619,50.15983522
112.008,0.292819,50.11127122
111.995,0.167419,50.06361922
111.981,0.0443812,50.01686486
111.967,-0.0763187,49.97099889
111.954,-0.194737,49.92599994
111.94,-0.310906,49.88185572
111.927,-0.424844,49.83855928
111.913,-0.536556,49.79610872
111.9,-0.646025,49.7545105
111.886,-0.753225,49.7137745
111.873,-0.858087,49.67392694
111.859,-0.96055,49.634991
111.845,-1.06051,49.5970062
111.832,-1.15784,49.5600208
111.818,-1.25241,49.5240842
111.805,-1.34405,49.489261
111.791,-1.43259,49.4556158
111.778,-1.51783,49.4232246
111.764,-1.59957,49.3921634
111.751,-1.67763,49.3625006
111.737,-1.75179,49.3343198
111.723,-1.82183,49.3077046
111.71,-1.88757,49.2827234
111.696,-1.94883,49.2594446
111.683,-2.00542,49.2379404
111.669,-2.05719,49.2182678
111.656,-2.10401,49.2004762
111.642,-2.14577,49.1846074
111.629,-2.18241,49.1706842
111.615,-2.21386,49.1587332
111.601,-2.2401,49.148762
111.588,-2.26115,49.140763
111.574,-2.27704,49.1347248
111.561,-2.28784,49.1306208
111.547,-2.29368,49.1284016
111.534,-2.29467,49.1280254
111.52,-2.29097,49.1294314
111.506,-2.28277,49.1325474
111.493,-2.27026,49.1373012
111.479,-2.25365,49.143613
111.466,-2.23319,49.1513878
111.452,-2.2091,49.160542
111.439,-2.18162,49.1709844
111.425,-2.15099,49.1826238
111.412,-2.11746,49.1953652
111.398,-2.08123,49.2091326
111.384,-2.04253,49.2238386
111.371,-2.00155,49.239411
111.357,-1.95846,49.2557852
111.344,-1.91342,49.2729004
111.33,-1.86656,49.2907072
111.317,-1.81797,49.3091714
111.303,-1.76774,49.3282588
111.29,-1.7159,49.347958
111.276,-1.66248,49.3682576
111.262,-1.60747,49.3891614
111.249,-1.55084,49.4106808
111.235,-1.49254,49.4328348
111.222,-1.43251,49.4556462
111.208,-1.37064,49.4791568
111.195,-1.30684,49.5034008
111.181,-1.24103,49.5284086
111.168,-1.17307,49.5542334
111.154,-1.1029,49.580898
111.14,-1.03039,49.6084518
111.127,-0.955494,49.63691228
111.113,-0.878131,49.66631022
111.1,-0.798287,49.69665094
111.086,-0.715944,49.72794128
111.073,-0.631144,49.76016528
111.059,-0.543944,49.79330128
111.045,-0.454469,49.82730178
111.032,-0.362862,49.86211244
111.018,-0.269325,49.8976565
111.005,-0.174106,49.93383972
110.991,-0.0775063,49.97054761
110.978,0.0201437,50.00765461
110.964,0.118456,50.04501328
110.951,0.216994,50.08245772
110.937,0.315294,50.11981172
110.923,0.412844,50.15688072
110.91,0.509112,50.19346256
110.896,0.603525,50.2293395
110.883,0.695506,50.26429228
110.869,0.784456,50.29809328
110.856,0.869769,50.33051222
110.842,0.950837,50.36131806
110.829,1.02708,50.3902904
110.815,1.09791,50.4172058
110.801,1.16276,50.4418488
110.788,1.22112,50.4640256
110.774,1.27249,50.4835462
110.761,1.31645,50.500251
110.747,1.35257,50.5139766
110.734,1.38054,50.5246052
110.72,1.40006,50.5320228
110.707,1.41092,50.5361496
110.693,1.41296,50.5369248
110.679,1.40609,50.5343142
110.666,1.39029,50.5283102
110.652,1.36563,50.5189394
110.639,1.33217,50.5062246
110.625,1.29013,50.4902494
110.612,1.23969,50.4710822
110.598,1.18118,50.4488484
110.584,1.1149,50.423662
110.571,1.04124,50.3956712
110.557,0.960588,50.36502344
