,Wavenumber,Absolute_R,osda
1870,41.16728906,76.91920471,tmada-Co
1871,41.183957029999995,76.95309448,tmada-Co
1872,41.200625,76.98175049,tmada-Co
1873,41.217289060000006,76.84631348,tmada-Co
1874,41.23395703,76.87019348,tmada-Co
1875,41.250625,76.8638382,tmada-Co
1876,41.26729297,76.88356018,tmada-Co
1877,41.283957029999996,76.8859024,tmada-Co
1878,41.300625,76.90296936,tmada-Co
1879,41.317292970000004,76.82832336,tmada-Co
1880,41.33396094,76.77494812,tmada-Co
1881,41.350625,76.74841309,tmada-Co
1882,41.36729297,76.75149536,tmada-Co
1883,41.383960939999994,76.72842407,tmada-Co
1884,41.40062891,76.71758270000001,tmada-Co
1885,41.417292970000005,76.75977325,tmada-Co
1886,41.43396094,76.71614075,tmada-Co
1887,41.45062891,76.73938751,tmada-Co
1888,41.46729688,76.66123962,tmada-Co
1889,41.483960939999996,76.64473724,tmada-Co
1890,41.500628909999996,76.63450623,tmada-Co
1891,41.51729688,76.70610046,tmada-Co
1892,41.53396484,76.56234741,tmada-Co
1893,41.55062891,76.67620087,tmada-Co
1894,41.56729688,76.66442108,tmada-Co
1895,41.58396484,76.62947845,tmada-Co
1896,41.60063281,76.56691742,tmada-Co
1897,41.617296880000005,76.59616852,tmada-Co
1898,41.63396484,76.58581543,tmada-Co
1899,41.650632810000005,76.49248505,tmada-Co
1900,41.66730078,76.44436646,tmada-Co
1901,41.68396484,76.51960754,tmada-Co
1902,41.70063281,76.42758179,tmada-Co
1903,41.717300779999995,76.44888306,tmada-Co
1904,41.73396875,76.44216156,tmada-Co
1905,41.750632810000006,76.37492371,tmada-Co
1906,41.76730078,76.36655426,tmada-Co
1907,41.78396875,76.35980988,tmada-Co
1908,41.80063672,76.45059967,tmada-Co
1909,41.81730078,76.40592194,tmada-Co
1910,41.83396875,76.27265167,tmada-Co
1911,41.850636720000004,76.3628006,tmada-Co
1912,41.86730469,76.33047485,tmada-Co
1913,41.88396875,76.307724,tmada-Co
1914,41.90063672,76.25981903,tmada-Co
1915,41.917304689999995,76.26228333,tmada-Co
1916,41.93397266,76.26577759,tmada-Co
1917,41.950636720000006,76.22866058,tmada-Co
1918,41.96730469,76.24874878,tmada-Co
1919,41.98397266,76.24149323,tmada-Co
1920,42.00064063,76.24220276,tmada-Co
1921,42.017304689999996,76.15200043,tmada-Co
1922,42.033972659999996,76.12097168,tmada-Co
1923,42.050640630000004,76.16371155,tmada-Co
1924,42.06730859,76.17372894,tmada-Co
1925,42.08397266,76.14661407,tmada-Co
1926,42.10064063,76.16767883,tmada-Co
1927,42.11730859,76.06879425,tmada-Co
1928,42.13397656,76.11445618,tmada-Co
1929,42.150640630000005,76.06784058,tmada-Co
1930,42.16730859,76.09074402,tmada-Co
1931,42.183976560000005,76.06813812,tmada-Co
1932,42.20064453,76.06576538,tmada-Co
1933,42.21730859,76.02884674,tmada-Co
1934,42.23397656,75.92554474,tmada-Co
1935,42.250644529999995,75.93275452,tmada-Co
1936,42.2673125,75.93967438,tmada-Co
1937,42.28397656,75.94298553,tmada-Co
1938,42.30064453,75.95270538,tmada-Co
1939,42.3173125,75.98684692,tmada-Co
1940,42.33398047,75.96996307,tmada-Co
1941,42.35064453,75.94593811,tmada-Co
1942,42.3673125,75.9302063,tmada-Co
1943,42.383980470000004,75.93588257,tmada-Co
1944,42.40064844,75.92008209,tmada-Co
1945,42.41731641,75.82436371,tmada-Co
1946,42.43398047,75.83184052,tmada-Co
1947,42.450648439999995,75.77088928,tmada-Co
1948,42.46731641,75.86257172,tmada-Co
1949,42.48398438,75.81176758,tmada-Co
1950,42.50064844,75.74664307,tmada-Co
1951,42.51731641,75.7629776,tmada-Co
1952,42.53398438,75.75402832,tmada-Co
1953,42.55065234,75.69192505,tmada-Co
1954,42.56731641,75.75215912,tmada-Co
1955,42.583984380000004,75.65458679,tmada-Co
1956,42.60065234,75.75389862,tmada-Co
1957,42.617320310000004,75.6975708,tmada-Co
1958,42.63398438,75.65602112,tmada-Co
1959,42.65065234,75.71150208,tmada-Co
1960,42.66732031,75.63091278,tmada-Co
1961,42.68398828,75.63173676,tmada-Co
1962,42.70065234,75.6686554,tmada-Co
1963,42.717320310000005,75.65298462,tmada-Co
1964,42.73398828,75.63369751,tmada-Co
1965,42.75065625,75.56583405,tmada-Co
1966,42.76732031,75.61930084,tmada-Co
1967,42.783988279999996,75.65597534,tmada-Co
1968,42.80065625,75.55493164,tmada-Co
1969,42.81732422,75.59085846,tmada-Co
1970,42.83398828,75.60440826,tmada-Co
1971,42.85065625,75.65083313,tmada-Co
1972,42.86732422,75.58242798,tmada-Co
1973,42.88399219,75.52696228,tmada-Co
1974,42.90065625,75.60784149,tmada-Co
1975,42.917324220000005,75.51421356,tmada-Co
1976,42.93399219,75.60582733,tmada-Co
1977,42.95066016,75.59014893,tmada-Co
1978,42.96732422,75.59315491,tmada-Co
1979,42.983992189999995,75.47229767,tmada-Co
1980,43.00066016,75.47293091,tmada-Co
1981,43.01732813,75.44631958,tmada-Co
1982,43.03399219,75.56248474,tmada-Co
1983,43.05066016,75.50065613,tmada-Co
1984,43.06732813,75.39460754,tmada-Co
1985,43.08399609,75.42853546,tmada-Co
1986,43.10066016,75.45452118,tmada-Co
1987,43.117328130000004,75.46118164,tmada-Co
1988,43.133996090000004,75.44919586,tmada-Co
1989,43.150664060000004,75.49294281,tmada-Co
1990,43.16732813,75.49013519,tmada-Co
1991,43.18399609,75.46747589,tmada-Co
1992,43.20066406,75.46764374,tmada-Co
1993,43.217332029999994,75.47043609999999,tmada-Co
1994,43.23399609,75.3931427,tmada-Co
1995,43.250664060000005,75.491745,tmada-Co
1996,43.26733203,75.48642731,tmada-Co
1997,43.284,75.31315613,tmada-Co
1998,43.30066406,75.39406586,tmada-Co
1999,43.317332029999996,75.43464661,tmada-Co
2000,43.334,75.49213409,tmada-Co
2001,43.35066797,75.45435333,tmada-Co
2002,43.36733203,75.4467392,tmada-Co
2003,43.384,75.42221832,tmada-Co
2004,43.40066797,75.39169312,tmada-Co
2005,43.417335939999994,75.43345642,tmada-Co
2006,43.434,75.41693878,tmada-Co
2007,43.450667970000005,75.43247986,tmada-Co
2008,43.46733594,75.43754578,tmada-Co
2009,43.48400391,75.41053772,tmada-Co
2010,43.50066797,75.34435272,tmada-Co
2011,43.517335939999995,75.48928070000001,tmada-Co
2012,43.53400391,75.35656738,tmada-Co
2013,43.55067188,75.51422882,tmada-Co
2014,43.56733594,75.40259552,tmada-Co
2015,43.58400391,75.37420654,tmada-Co
2016,43.60067188,75.41275024,tmada-Co
2017,43.61733984,75.43649292,tmada-Co
2018,43.63400391,75.32585144,tmada-Co
2019,43.650671880000004,75.36763763,tmada-Co
2020,43.667339840000004,75.33930206,tmada-Co
2021,43.684007810000004,75.463974,tmada-Co
2022,43.70067188,75.43080139,tmada-Co
2023,43.71733984,75.47335052,tmada-Co
2024,43.73400781,75.34552002,tmada-Co
2025,43.750675779999995,75.4801712,tmada-Co
2026,43.76733984,75.33820343,tmada-Co
2027,43.784007810000006,75.46823883,tmada-Co
2028,43.80067578,75.45561981,tmada-Co
2029,43.81734375,75.50350952,tmada-Co
2030,43.83400781,75.43527985,tmada-Co
2031,43.850675779999996,75.43550873,tmada-Co
2032,43.86734375,75.41691589,tmada-Co
2033,43.884011720000004,75.44872284,tmada-Co
2034,43.90067578,75.52908325,tmada-Co
2035,43.91734375,75.46501923,tmada-Co
2036,43.93401172,75.48337555,tmada-Co
2037,43.950679689999994,75.46372986,tmada-Co
2038,43.96734375,75.5315094,tmada-Co
2039,43.984011720000005,75.48435974,tmada-Co
2040,44.00067969,75.42752838,tmada-Co
2041,44.01734766,75.46045685,tmada-Co
2042,44.03401172,75.47435759999999,tmada-Co
2043,44.050679689999996,75.5331192,tmada-Co
2044,44.06734766,75.39829254,tmada-Co
2045,44.08401563,75.48497009,tmada-Co
2046,44.10067969,75.50517273,tmada-Co
2047,44.11734766,75.52168274,tmada-Co
2048,44.13401563,75.52680206,tmada-Co
2049,44.15068359,75.54928589,tmada-Co
2050,44.16734766,75.59185028,tmada-Co
2051,44.184015630000005,75.59397888,tmada-Co
2052,44.20068359,75.54344177,tmada-Co
2053,44.217351560000004,75.56731415,tmada-Co
2054,44.23401563,75.57909393,tmada-Co
2055,44.25068359,75.51507568,tmada-Co
2056,44.26735156,75.52231598,tmada-Co
2057,44.284019529999995,75.55294037,tmada-Co
2058,44.30068359,75.50049591,tmada-Co
2059,44.317351560000006,75.58856964,tmada-Co
2060,44.33401953,75.6428833,tmada-Co
2061,44.3506875,75.61508179,tmada-Co
2062,44.36735156,75.60775757,tmada-Co
2063,44.384019529999996,75.64593506,tmada-Co
2064,44.4006875,75.61013031,tmada-Co
2065,44.417355470000004,75.77594757,tmada-Co
2066,44.43401953,75.73904419,tmada-Co
2067,44.4506875,75.72504425,tmada-Co
2068,44.46735547,75.64440918,tmada-Co
2069,44.484023439999994,75.74603271,tmada-Co
2070,44.5006875,75.70851135,tmada-Co
2071,44.517355470000005,75.76203156,tmada-Co
2072,44.53402344,75.84566498,tmada-Co
2073,44.55069141,75.72406006,tmada-Co
2074,44.56735938,75.79936218,tmada-Co
2075,44.584023439999996,75.72474670000001,tmada-Co
2076,44.600691409999996,75.76896667,tmada-Co
2077,44.61735938,75.71883392,tmada-Co
2078,44.63402734,75.73390961,tmada-Co
2079,44.65069141,75.79283142,tmada-Co
2080,44.66735938,75.81231689,tmada-Co
2081,44.68402734,75.76304626,tmada-Co
2082,44.70069531,75.8712616,tmada-Co
2083,44.717359380000005,75.81650543,tmada-Co
2084,44.73402734,75.80861664,tmada-Co
2085,44.750695310000005,75.93721008,tmada-Co
2086,44.76736328,75.84918213,tmada-Co
2087,44.78402734,75.99885559,tmada-Co
2088,44.80069531,75.96534729,tmada-Co
2089,44.817363279999995,75.93190002,tmada-Co
2090,44.83403125,75.92211151,tmada-Co
2091,44.850695310000006,76.05084991,tmada-Co
2092,44.86736328,75.99656677,tmada-Co
2093,44.88403125,75.93627167,tmada-Co
2094,44.90069922,76.03119659,tmada-Co
2095,44.91736328,76.11396027,tmada-Co
2096,44.93403125,75.94547272,tmada-Co
2097,44.950699220000004,76.02511597,tmada-Co
2098,44.96736719,76.01667023,tmada-Co
2099,44.98403125,76.0825119,tmada-Co
2100,45.00069922,76.12511444,tmada-Co
2101,45.017367189999995,76.10057068,tmada-Co
2102,45.03403516,76.14214325,tmada-Co
2103,45.050699220000006,76.16822052,tmada-Co
2104,45.06736719,76.19040679999999,tmada-Co
2105,45.08403516,76.14929962,tmada-Co
2106,45.10070313,76.24552155,tmada-Co
2107,45.117367189999996,76.13392639,tmada-Co
2108,45.134035159999996,76.13582611,tmada-Co
2109,45.150703130000004,76.13591766,tmada-Co
2110,45.16737109,76.16109467,tmada-Co
2111,45.18403516,76.28079224,tmada-Co
2112,45.20070313,76.24352264,tmada-Co
2113,45.21737109,76.32615662,tmada-Co
2114,45.23403906,76.23468018,tmada-Co
2115,45.250703130000005,76.29465485,tmada-Co
2116,45.26737109,76.13712311,tmada-Co
2117,45.284039060000005,76.41590881,tmada-Co
2118,45.30070703,76.35664368,tmada-Co
2119,45.31737109,76.448349,tmada-Co
2120,45.33403906,76.35292816,tmada-Co
2121,45.350707029999995,76.29168701,tmada-Co
2122,45.367375,76.403862,tmada-Co
2123,45.384039060000006,76.33493805,tmada-Co
2124,45.40070703,76.49914551,tmada-Co
2125,45.417375,76.42938995,tmada-Co
2126,45.43404297,76.52870178,tmada-Co
2127,45.45070703,76.47691345,tmada-Co
2128,45.467375,76.43689728,tmada-Co
2129,45.484042970000004,76.49394989,tmada-Co
2130,45.50071094,76.55862427,tmada-Co
2131,45.517375,76.57161713,tmada-Co
2132,45.53404297,76.40189362,tmada-Co
2133,45.550710939999995,76.52622986,tmada-Co
2134,45.56737891,76.62761688,tmada-Co
2135,45.58404297,76.57163239,tmada-Co
2136,45.60071094,76.66074371,tmada-Co
2137,45.61737891,76.63726044,tmada-Co
2138,45.63404688,76.65149689,tmada-Co
2139,45.650710939999996,76.57884216,tmada-Co
2140,45.66737891,76.64955902,tmada-Co
2141,45.684046880000004,76.66970825,tmada-Co
2142,45.70071484,76.71162415,tmada-Co
2143,45.71737891,76.69914246,tmada-Co
2144,45.73404688,76.84412384,tmada-Co
2145,45.75071484,76.77523041,tmada-Co
2146,45.76738281,76.80449677,tmada-Co
2147,45.78404688,76.9053421,tmada-Co
2148,45.80071484,76.75584412,tmada-Co
2149,45.817382810000005,76.92866516,tmada-Co
2150,45.83405078,76.86060333,tmada-Co
2151,45.85071484,76.9119873,tmada-Co
2152,45.86738281,76.99882507,tmada-Co
2153,45.884050779999995,76.98509979,tmada-Co
2154,45.90071875,77.07816315,tmada-Co
2155,45.91738281,77.04876709,tmada-Co
2156,45.93405078,77.17649841,tmada-Co
2157,45.95071875,77.12315369,tmada-Co
2158,45.96738672,77.10102081,tmada-Co
2159,45.98405078,77.01303101,tmada-Co
2160,46.00071875,77.16625214,tmada-Co
2161,46.017386720000005,77.16716003,tmada-Co
2162,46.03405469,77.01093292,tmada-Co
2163,46.05071875,77.23574066,tmada-Co
2164,46.06738672,77.34807587,tmada-Co
2165,46.084054689999995,77.28922272,tmada-Co
2166,46.10072266,77.23029327,tmada-Co
2167,46.11738672,77.16703796,tmada-Co
2168,46.13405469,77.34895325,tmada-Co
2169,46.15072266,77.35772705,tmada-Co
2170,46.16739063,77.48665619,tmada-Co
2171,46.184054689999996,77.2681427,tmada-Co
2172,46.20072266,77.43825531,tmada-Co
2173,46.217390630000004,77.47022247,tmada-Co
2174,46.234058590000004,77.39585876,tmada-Co
2175,46.25072266,77.47850037,tmada-Co
2176,46.26739063,77.47194672,tmada-Co
2177,46.28405859,77.55017853,tmada-Co
2178,46.30072656,77.53305054,tmada-Co
2179,46.31739063,77.45583344,tmada-Co
2180,46.33405859,77.52487946,tmada-Co
2181,46.350726560000005,77.71967316,tmada-Co
2182,46.36739453,77.78484344,tmada-Co
2183,46.38405859,77.64001465,tmada-Co
2184,46.40072656,77.6761322,tmada-Co
2185,46.417394529999996,77.62653351,tmada-Co
2186,46.4340625,77.73413086,tmada-Co
2187,46.45072656,77.85083771,tmada-Co
2188,46.46739453,77.65663909999999,tmada-Co
2189,46.4840625,77.70665741,tmada-Co
2190,46.50073047,77.73686981,tmada-Co
2191,46.51739453,77.95760345,tmada-Co
2192,46.5340625,77.88652802,tmada-Co
2193,46.550730470000005,77.90164948,tmada-Co
2194,46.56739844,77.91192627,tmada-Co
2195,46.5840625,77.88467407,tmada-Co
2196,46.60073047,78.06439209,tmada-Co
2197,46.617398439999995,77.92870331,tmada-Co
2198,46.63406641,78.15159607,tmada-Co
2199,46.65073438,77.90183258,tmada-Co
2200,46.66739844,77.95276642,tmada-Co
2201,46.68406641,77.90623474,tmada-Co
2202,46.70073438,78.00085449,tmada-Co
2203,46.71740234,78.13500977,tmada-Co
2204,46.73406641,78.28620148,tmada-Co
2205,46.750734380000004,78.26273346,tmada-Co
2206,46.767402340000004,78.19654846,tmada-Co
2207,46.784070310000004,78.34178162,tmada-Co
2208,46.80073438,78.25444794,tmada-Co
2209,46.81740234,78.20059967,tmada-Co
2210,46.83407031,78.31501007,tmada-Co
2211,46.850738279999995,78.26525879,tmada-Co
2212,46.86740234,78.44958496,tmada-Co
2213,46.884070310000006,78.45116425,tmada-Co
2214,46.90073828,78.32183075,tmada-Co
2215,46.91740625,78.37026978,tmada-Co
2216,46.93407031,78.44651031,tmada-Co
2217,46.950738279999996,78.37107849,tmada-Co
2218,46.96740625,78.49390411,tmada-Co
2219,46.984074220000004,78.47757721,tmada-Co
2220,47.00073828,78.58557892,tmada-Co
2221,47.01740625,78.51124573,tmada-Co
2222,47.03407422,78.69808959999999,tmada-Co
2223,47.050742189999994,78.57764435,tmada-Co
2224,47.06740625,78.61711121,tmada-Co
2225,47.084074220000005,78.69960022,tmada-Co
2226,47.10074219,78.70659637,tmada-Co
2227,47.11741016,78.55496216,tmada-Co
2228,47.13407422,78.96437073,tmada-Co
2229,47.150742189999995,78.64435577,tmada-Co
2230,47.16741016,78.72779846,tmada-Co
2231,47.18407813,78.7681427,tmada-Co
2232,47.20074219,78.85136414,tmada-Co
2233,47.21741016,78.72707367,tmada-Co
2234,47.23407813,78.67699432,tmada-Co
2235,47.25074609,78.98831940000001,tmada-Co
2236,47.26741016,78.97484589,tmada-Co
2237,47.284078130000005,78.96707916,tmada-Co
2238,47.300746090000004,78.97206879,tmada-Co
2239,47.317414060000004,78.70363617,tmada-Co
2240,47.33407813,78.8552475,tmada-Co
2241,47.35074609,78.87628937,tmada-Co
2242,47.36741406,79.23391724,tmada-Co
2243,47.384082029999995,78.92424011,tmada-Co
2244,47.40074609,79.1842804,tmada-Co
2245,47.417414060000006,79.02349091,tmada-Co
2246,47.43408203,79.09158325,tmada-Co
2247,47.45075,79.17907715,tmada-Co
2248,47.46741406,79.04782867,tmada-Co
2249,47.484082029999996,79.18241882,tmada-Co
2250,47.50075,79.12136841,tmada-Co
2251,47.517417970000004,79.20244598,tmada-Co
2252,47.53408203,79.17871857,tmada-Co
2253,47.55075,79.41529083,tmada-Co
2254,47.56741797,79.29967499,tmada-Co
2255,47.584085939999994,79.36746216,tmada-Co
2256,47.60075,79.24952698,tmada-Co
2257,47.617417970000005,79.34899139,tmada-Co
2258,47.63408594,79.5357666,tmada-Co
2259,47.65075391,79.15944672,tmada-Co
2260,47.66741797,79.45769501,tmada-Co
2261,47.684085939999996,79.60818481,tmada-Co
2262,47.700753909999996,79.22962952,tmada-Co
2263,47.71742188,79.508461,tmada-Co
2264,47.73408594,79.52276611,tmada-Co
2265,47.75075391,79.36655426,tmada-Co
2266,47.76742188,79.49791718,tmada-Co
2267,47.78408984,79.23544312,tmada-Co
2268,47.80075391,79.39555359,tmada-Co
2269,47.817421880000005,79.43570709,tmada-Co
2270,47.83408984,79.52024078,tmada-Co
2271,47.850757810000005,79.54167938,tmada-Co
2272,47.86742188,79.75177002,tmada-Co
2273,47.88408984,79.61260223,tmada-Co
2274,47.90075781,79.62618256,tmada-Co
2275,47.917425779999995,79.46663666,tmada-Co
2276,47.93408984,79.49059296,tmada-Co
2277,47.950757810000006,79.38490295,tmada-Co
2278,47.96742578,79.90241241,tmada-Co
2279,47.98409375,79.6499939,tmada-Co
2280,48.00075781,79.70201874,tmada-Co
2281,48.017425779999996,79.49240112,tmada-Co
2282,48.03409375,79.56594086,tmada-Co
2283,48.050761720000004,79.63027191,tmada-Co
2284,48.06742578,79.76238251,tmada-Co
2285,48.08409375,79.77333069,tmada-Co
2286,48.10076172,79.64726257,tmada-Co
2287,48.117429689999994,79.58509827,tmada-Co
2288,48.13409375,79.78018188,tmada-Co
2289,48.150761720000006,79.60688019,tmada-Co
2290,48.16742969,79.75417328,tmada-Co
2291,48.18409766,79.8004837,tmada-Co
2292,48.20076172,79.96604156,tmada-Co
2293,48.217429689999996,79.75893402,tmada-Co
2294,48.234097659999996,80.02470398,tmada-Co
2295,48.250765630000004,80.00216675,tmada-Co
2296,48.26742969,80.06321716,tmada-Co
2297,48.28409766,79.78263092,tmada-Co
2298,48.30076563,80.00830841,tmada-Co
2299,48.31743359,79.86051178,tmada-Co
2300,48.33409766,80.04508209,tmada-Co
2301,48.350765630000005,79.89634705,tmada-Co
2302,48.36743359,79.77905273,tmada-Co
2303,48.384101560000005,79.89182281,tmada-Co
2304,48.40076563,80.13121796,tmada-Co
2305,48.41743359,80.04038239,tmada-Co
2306,48.43410156,79.88020325,tmada-Co
2307,48.450769529999995,80.12068176,tmada-Co
2308,48.46743359,80.07082367,tmada-Co
2309,48.484101560000006,79.97949219,tmada-Co
2310,48.50076953,79.91110229,tmada-Co
2311,48.5174375,80.13201141,tmada-Co
2312,48.53410156,80.46737671,tmada-Co
2313,48.55076953,79.98467255,tmada-Co
2314,48.5674375,79.81362152,tmada-Co
2315,48.584105470000004,79.81756592,tmada-Co
2316,48.60076953,80.0194397,tmada-Co
2317,48.6174375,79.98808289,tmada-Co
2318,48.63410547,79.84779358,tmada-Co
2319,48.650773439999995,80.17749786,tmada-Co
2320,48.6674375,80.21339417,tmada-Co
2321,48.684105470000006,80.03620911,tmada-Co
2322,48.70077344,80.08322144,tmada-Co
2323,48.71744141,79.93856049,tmada-Co
2324,48.73410547,80.17319489,tmada-Co
2325,48.750773439999996,79.87683105,tmada-Co
2326,48.767441409999996,80.21199799,tmada-Co
2327,48.784109380000004,80.03058624,tmada-Co
2328,48.80077734,79.9227829,tmada-Co
2329,48.81744141,80.08946991,tmada-Co
2330,48.83410938,80.05368805,tmada-Co
2331,48.85077734,80.02646637,tmada-Co
2332,48.86744531,80.06597137,tmada-Co
2333,48.88410938,79.93240356,tmada-Co
2334,48.90077734,80.12188721,tmada-Co
2335,48.917445310000005,80.02181244,tmada-Co
2336,48.93411328,80.03568268,tmada-Co
2337,48.95077734,79.96235657,tmada-Co
2338,48.96744531,79.98208618,tmada-Co
2339,48.984113279999995,80.1832962,tmada-Co
2340,49.00078125,80.04836273,tmada-Co
2341,49.01744531,80.09353638,tmada-Co
2342,49.03411328,80.02229309,tmada-Co
2343,49.05078125,80.12549591,tmada-Co
2344,49.06744922,79.83914948,tmada-Co
2345,49.08411328,80.08628082,tmada-Co
2346,49.10078125,79.80390167,tmada-Co
2347,49.117449220000005,80.27867889,tmada-Co
2348,49.13411719,80.20731354,tmada-Co
2349,49.15078125,80.1937561,tmada-Co
2350,49.16744922,80.32144928,tmada-Co
2351,49.184117189999995,80.21582031,tmada-Co
2352,49.20078516,80.28059387,tmada-Co
2353,49.21744922,80.25897979999999,tmada-Co
2354,49.23411719,79.87480164,tmada-Co
2355,49.25078516,80.47364044,tmada-Co
2356,49.26745313,80.32454681,tmada-Co
2357,49.284117189999996,79.6736145,tmada-Co
2358,49.30078516,80.09738159,tmada-Co
2359,49.317453130000004,80.2858963,tmada-Co
2360,49.334121090000004,79.98914337,tmada-Co
2361,49.35078516,79.81468201,tmada-Co
2362,49.36745313,80.057724,tmada-Co
2363,49.38412109,80.05133057,tmada-Co
2364,49.40078906,80.37985229,tmada-Co
2365,49.41745313,80.49767303,tmada-Co
2366,49.43412109,80.64128876,tmada-Co
2367,49.450789060000005,80.15697479,tmada-Co
2368,49.46745703,80.47577667,tmada-Co
2369,49.48412109,80.20384979,tmada-Co
2370,49.50078906,80.36949158,tmada-Co
2371,49.517457029999996,80.50411224,tmada-Co
2372,49.534125,80.13839722,tmada-Co
2373,49.55078906,80.18656158,tmada-Co
2374,49.56745703,80.05277252,tmada-Co
2375,49.584125,80.14279175,tmada-Co
2376,49.60079297,80.22251892,tmada-Co
2377,49.61745703,80.19042969,tmada-Co
2378,49.634125,80.2687912,tmada-Co
2379,49.650792970000005,80.11736298,tmada-Co
2380,49.66746094,80.67384338,tmada-Co
2381,49.684125,80.24993896,tmada-Co
